date,frac_valid,filled_frac_valid,Q_mean,all,fn_yes,fn_no,fp_yes,fp_no,fn_yes_fp_no,fn_no_fp_no,fn_yes_fp_yes,fn_no_fp_yes,win_all,win_fn_yes,win_fn_no,win_fp_yes,win_fp_no,win_fn_yes_fp_no,win_fn_no_fp_no,win_fn_yes_fp_yes,win_fn_no_fp_yes,PR_sum,PRCP_sum,VPD_mean,TMMN_mean,TMMX_mean,ET_mean,SRAD_mean,SWE_mean,gage,DRAIN_SQKM,SLOPE_PCT,ELEV_MEAN_M_BASIN,FORESTNLCD06,PLANTNLCD06,DEVNLCD06,RFACT,SANDAVE,SILTAVE,CLAYAVE,ROCKDEPAVE,PERMAVE,STOR_NOR_2009,RAW_AVG_DIS_ALLDAMS,MAJ_NDAMS_2009,interpolated
2017-01-01 00:00:00+00:00,0.9240727295287856,0.993118579951507,1.0414514514285713,191859970.0,44939700.0,146920191.23663712,42500972.0,149359120.0,23296808.0,126062093.2714386,21642932.0,20858097.96519852,170827920.0,43493725.0,127334168.56301641,39957591.0,130870380.0,24000288.0,106869950.40573168,19493411.0,20464218.15728474,17.16467672041958,16.676847547349027,0.03616519653877946,248.60585904493772,257.6100974057176,0.15697077029183104,68.1724279745737,39.172437274892104,05066500,3217.612,0.4900223,372.2353,1.2485727,82.906992,4.617604999,66.10323,28.34588,48.35931,23.29481,59.98307,2.069107,3.6534616355234877,53.85182,2,N
2017-01-15 00:00:00+00:00,0.9610483522085136,0.9975821380543082,1.0879719085714286,149795870.0,42047750.0,107748145.88939571,37414210.0,112381640.0,24703768.0,87677807.54002476,17343890.0,20070338.34937096,166360313.33333334,43071343.333333336,123288913.74356174,39154382.0,127205976.66666667,24126507.333333332,103079355.24954541,18944814.666666668,20209558.49401633,0.4283722056449533,0.03299675465799641,0.16209922217892245,265.2084148908014,271.01200022790135,0.5686700077336064,79.4008902700579,38.54348906958301,05066500,3217.612,0.4900223,372.2353,1.2485727,82.906992,4.617604999,66.10323,28.34588,48.35931,23.29481,59.98307,2.069107,3.6534616355234877,53.85182,2,N
2017-01-29 00:00:00+00:00,0.9344197600834376,0.9985430283681046,0.970052662857143,157425100.0,42226580.0,115198404.1046524,37547964.0,119877170.0,24378946.0,95498164.93717287,17847622.0,19700239.167479515,155207300.0,37811634.666666664,117395689.20238495,35753787.333333336,119453611.33333333,22346850.666666668,97106686.45277882,15464759.0,20289002.749606133,4.455407499375534,5.369852906464537,0.11566702318604083,256.77247493231005,266.4148936866424,0.5372598575667346,100.5183833144193,37.60026805307122,05066500,3217.612,0.4900223,372.2353,1.2485727,82.906992,4.617604999,66.10323,28.34588,48.35931,23.29481,59.98307,2.069107,3.6534616355234877,53.85182,2,N
2017-02-12 00:00:00+00:00,0.9276094363604048,0.9982290475439908,2.28374992,158400930.0,29160574.0,129240517.61310671,32299188.0,126102024.0,17957838.0,108144086.8811388,11202765.0,21096430.73196793,158336960.0,35071376.666666664,123265555.46196842,34540321.333333336,123796641.33333333,21024026.0,102772611.98786163,14047347.0,20492943.47410679,6.454167385547114,6.8857481519824555,0.21241850937925164,267.9177175553874,275.83570868085394,1.0072200496727606,123.75937020680203,34.72901787875184,05066500,3217.612,0.4900223,372.2353,1.2485727,82.906992,4.617604999,66.10323,28.34588,48.35931,23.29481,59.98307,2.069107,3.6534616355234877,53.85182,2,N
2017-02-26 00:00:00+00:00,0.9262815783384252,1.0001288620898967,11.498643428571429,159184850.0,33826976.0,125357744.66814612,33773812.0,125410730.0,20735294.0,104675584.1452732,13091654.0,20682160.522872925,156724176.66666666,29515637.333333332,127208606.62951088,31972396.0,124751794.66666667,18242929.0,106508888.47227573,11272701.666666666,20699718.157235146,0.6381236278936674,-1.687538997430238e-14,0.10857724822527162,259.1689604794335,269.38845154277385,0.7676621341636709,142.26771346872147,29.31850233105016,05066500,3217.612,0.4900223,372.2353,1.2485727,82.906992,4.617604999,66.10323,28.34588,48.35931,23.29481,59.98307,2.069107,3.6534616355234877,53.85182,2,N
2017-03-12 00:00:00+00:00,0.8835117728137042,1.001314946660988,6.251944914285715,152586750.0,25559362.0,127027557.60727978,29844188.0,122742630.0,16035655.0,106706994.3904152,9523686.0,20320563.216864582,165703486.66666666,31036899.333333332,134666495.35571066,33042617.333333332,132660736.66666667,19105563.0,113555192.84509118,11931328.0,21111302.51061948,13.263497616476805,16.335684202272958,0.1842345492435207,264.8042653093967,274.68207182512674,1.3312822080739746,175.52728989218198,30.99437648048914,05066500,3217.612,0.4900223,372.2353,1.2485727,82.906992,4.617604999,66.10323,28.34588,48.35931,23.29481,59.98307,2.069107,3.6534616355234877,53.85182,2,N
2017-03-26 00:00:00+00:00,0.9606407220972074,1.0027133979683889,30.741931657142857,185338860.0,33724360.0,151614183.7917061,35509852.0,149828850.0,20545740.0,129282999.99958517,13178644.0,22331183.792120934,158989646.66666666,25206609.0,133782971.35278098,30427102.666666668,128562460.0,16328642.333333334,112233818.9880104,8877967.0,21549152.364770573,2.9936169401576196,1.2353265953042052,0.463279885082345,273.2958346323597,286.2804791308257,2.567932881884814,202.76021216279713,11.721853706293654,05066500,3217.612,0.4900223,372.2353,1.2485727,82.906992,4.617604999,66.10323,28.34588,48.35931,23.29481,59.98307,2.069107,3.6534616355234877,53.85182,2,N
2017-04-09 00:00:00+00:00,0.9482341617843836,1.0031647087230495,13.727580114285715,139043330.0,16336105.0,122707172.65935709,25927268.0,113115900.0,12404532.0,100711462.57403088,3931571.0,21995710.085326195,165964490.0,24615577.0,141348761.89686552,30615363.333333332,135349103.33333334,16452068.0,118896939.58625507,8163526.0,22451822.310610455,35.79432766607979,25.884604247780143,0.48220294263384167,272.81765293476025,286.6573506596447,2.8751884527632505,235.64306877268172,0.0,05066500,3217.612,0.4900223,372.2353,1.2485727,82.906992,4.617604999,66.10323,28.34588,48.35931,23.29481,59.98307,2.069107,3.6534616355234877,53.85182,2,N
2017-04-23 00:00:00+00:00,0.973718253981562,1.0029647503076928,15.325456685714286,173511280.0,23786266.0,149724929.23953342,30408970.0,143102560.0,16405932.0,126696356.1851492,7380363.0,23028573.05438423,169891690.0,23254729.666666668,146636959.06803736,30816080.666666668,139075736.66666666,15356163.333333334,123719460.54734993,7898581.666666667,22917498.52068742,20.77670847922818,17.347331987180247,0.6761705996128333,274.5607752392822,286.3005442220717,3.265293531052957,233.00206026491634,0.0,05066500,3217.612,0.4900223,372.2353,1.2485727,82.906992,4.617604999,66.10323,28.34588,48.35931,23.29481,59.98307,2.069107,3.6534616355234877,53.85182,2,N
2017-05-07 00:00:00+00:00,0.9677345088820104,1.002661668684416,5.250743771428572,197120460.0,29641818.0,167478775.30522156,36112004.0,161008750.0,17258026.0,143750562.88286972,12383811.0,23728212.42235184,177094640.0,25203512.666666668,151891257.09221044,31957272.0,145137671.33333334,16212209.666666666,128925303.7427241,8991311.166666666,22965953.34948635,28.865824202491794,28.55306379322363,0.8619947286892071,278.99175842207643,292.5038169962758,4.273937692616714,262.53452370144345,0.0,05066500,3217.612,0.4900223,372.2353,1.2485727,82.906992,4.617604999,66.10323,28.34588,48.35931,23.29481,59.98307,2.069107,3.6534616355234877,53.85182,2,N
