date,frac_valid,filled_frac_valid,Q_mean,all,fn_yes,fn_no,fp_yes,fp_no,fn_yes_fp_no,fn_no_fp_no,fn_yes_fp_yes,fn_no_fp_yes,win_all,win_fn_yes,win_fn_no,win_fp_yes,win_fp_no,win_fn_yes_fp_no,win_fn_no_fp_no,win_fn_yes_fp_yes,win_fn_no_fp_yes,PR_sum,PRCP_sum,VPD_mean,TMMN_mean,TMMX_mean,ET_mean,SRAD_mean,SWE_mean,gage,DRAIN_SQKM,SLOPE_PCT,ELEV_MEAN_M_BASIN,FORESTNLCD06,PLANTNLCD06,DEVNLCD06,RFACT,SANDAVE,SILTAVE,CLAYAVE,ROCKDEPAVE,PERMAVE,STOR_NOR_2009,RAW_AVG_DIS_ALLDAMS,MAJ_NDAMS_2009,interpolated
2017-01-01 00:00:00+00:00,0.9791352214961422,0.9966067117600148,15.456927542857143,133001420.0,101318160.0,31683189.95085144,104627980.0,28373588.0,10398771.0,17974793.443063736,90919610.0,13708396.507787704,174119950.0,144170650.0,29949317.5440135,143060880.0,31059214.0,13940744.5,17118401.696983814,130229950.0,12830915.847029686,26.064659267768178,32.07221684778774,0.5869502450798069,279.2829278846922,289.8430723782946,2.314460461857068,103.07910687032002,0.0,08033500,9406.075,2.429921,108.5185,36.962643,21.471231,7.3358219,360.6139,36.92222,35.65574,27.42204,57.12757,2.375905,67.48766313260313,146.09879999999998,7,N
2017-01-15 00:00:00+00:00,0.9434463879203736,0.9990096949699416,128.0930674285714,215238480.0,187023140.0,28215445.13717556,181493780.0,33744840.0,17482718.0,16262009.950903893,169540290.0,11953435.186271667,229259833.33333334,198955033.33333334,30304532.046903294,185185726.66666666,44074139.333333336,24066369.666666668,20007739.906183243,174888996.66666666,10296792.140720049,115.52331950422077,116.6938604820717,0.605499931530204,280.5928447606971,291.41676980645,2.4425028456451914,114.78663077892644,0.0,08033500,9406.075,2.429921,108.5185,36.962643,21.471231,7.3358219,360.6139,36.92222,35.65574,27.42204,57.12757,2.375905,67.48766313260313,146.09879999999998,7,N
2017-01-29 00:00:00+00:00,0.9232306641028584,0.9994742909872164,50.92978742857143,339539600.0,308523800.0,31014961.05268288,269435420.0,70103990.0,44317620.0,25786416.3245821,264207090.0,5228544.728100777,270384170.0,239164500.0,31219448.9421374,220319210.0,50064991.333333336,27734151.333333332,22330787.087196987,211430343.33333334,8888661.854940414,2.9065337355112724,3.73649527784841,0.9424375318782189,281.6681674273392,295.463572240467,3.6499254390806075,149.99062586166215,0.0,08033500,9406.075,2.429921,108.5185,36.962643,21.471231,7.3358219,360.6139,36.92222,35.65574,27.42204,57.12757,2.375905,67.48766313260313,146.09879999999998,7,N
2017-02-12 00:00:00+00:00,0.990019402653698,0.9986452202431814,46.7510368,256374430.0,221946560.0,34427940.636553764,210028430.0,46346144.0,21402116.0,24943934.986104965,200543650.0,9484005.6504488,278778933.3333333,246977020.0,31801626.294226646,226639996.66666666,52138946.0,28616924.0,23521996.063334465,218360120.0,8279630.230892181,67.98281114083466,71.88657198919587,0.9186976851311209,282.48648971474785,295.37426046482244,3.4928237909364843,158.02761566583928,0.0,08033500,9406.075,2.429921,108.5185,36.962643,21.471231,7.3358219,360.6139,36.92222,35.65574,27.42204,57.12757,2.375905,67.48766313260313,146.09879999999998,7,N
2017-02-26 00:00:00+00:00,0.9458169725741707,0.9967990804444592,72.53146057142858,240422770.0,210460700.0,29961977.1934433,200456140.0,39966704.0,20131036.0,19835636.87931633,190329620.0,10126340.314126968,260111766.66666666,227015273.33333334,33096823.78736655,212834436.66666666,47277729.333333336,23341810.0,23935852.31421153,203673153.33333334,9160971.473155022,32.280655013247106,32.02567714934882,0.8568764661122998,283.9691125216806,296.0665867744712,3.7144155525172056,159.482072997922,0.0,08033500,9406.075,2.429921,108.5185,36.962643,21.471231,7.3358219,360.6139,36.92222,35.65574,27.42204,57.12757,2.375905,67.48766313260313,146.09879999999998,7,N
2017-03-12 00:00:00+00:00,0.9179979180406104,0.997314062176116,42.343729142857136,283538100.0,248638560.0,34900553.532102585,228018740.0,55520340.0,28492278.0,27027985.077213287,220146190.0,7872568.4548892975,250013863.33333334,217558420.0,32455711.970507305,203081616.66666666,46932638.0,24214387.333333332,22718194.609812737,193344060.0,9737517.360694567,23.54585252514768,24.728881439782665,1.0317161741166834,284.8768318448163,297.1309288289059,4.514089674535068,213.7851960022418,0.0,08033500,9406.075,2.429921,108.5185,36.962643,21.471231,7.3358219,360.6139,36.92222,35.65574,27.42204,57.12757,2.375905,67.48766313260313,146.09879999999998,7,N
2017-03-26 00:00:00+00:00,0.7388128815069944,0.9943121571626868,56.08749028571428,226080720.0,193576000.0,32504605.18597603,180769970.0,45310870.0,24019848.0,21290961.872908592,169556370.0,11213643.313067436,243084533.33333334,210929370.0,32155542.501387596,195128403.33333334,47956794.0,25648119.333333332,22308626.948346455,185281220.0,9846915.55304114,62.633211473089915,71.02733816311519,1.0438424177898031,284.9974266208258,299.2988013060058,4.792325816337666,238.57514942659466,0.0,08033500,9406.075,2.429921,108.5185,36.962643,21.471231,7.3358219,360.6139,36.92222,35.65574,27.42204,57.12757,2.375905,67.48766313260313,146.09879999999998,7,N
2017-04-09 00:00:00+00:00,0.9335649727760026,0.9959840237915926,82.13894628571428,219634780.0,190573550.0,29061468.78608417,176596500.0,43039172.0,24432232.0,18606933.894917488,166141100.0,10454534.891166689,213719366.66666666,182499563.33333334,31219879.951770145,168429986.66666666,45289774.0,24131062.666666668,21158700.095902126,158368713.33333334,10061179.855868021,56.19224110766183,60.29790728322567,0.8307084441880889,289.39057746448896,299.71060381411996,4.434740184525402,227.85500834153262,0.0,08033500,9406.075,2.429921,108.5185,36.962643,21.471231,7.3358219,360.6139,36.92222,35.65574,27.42204,57.12757,2.375905,67.48766313260313,146.09879999999998,7,N
2017-04-23 00:00:00+00:00,0.8780207003296454,0.9972926437326546,34.530314971428574,195442600.0,163349140.0,32093565.88325024,147923490.0,47519280.0,23941108.0,23578204.51988029,139408670.0,8515361.363369942,189332133.33333334,159345933.33333334,29986373.76146698,148558043.33333334,40774416.0,20676617.333333332,20097808.876089413,138669496.66666666,9888564.885377565,41.974244884260344,44.9472080252265,0.9885173248678576,283.9270465719644,299.87677767751285,5.065087830129527,272.4229316252031,0.0,08033500,9406.075,2.429921,108.5185,36.962643,21.471231,7.3358219,360.6139,36.92222,35.65574,27.42204,57.12757,2.375905,67.48766313260313,146.09879999999998,7,N
2017-05-07 00:00:00+00:00,0.9734333645676604,0.999109816260456,20.61260777142857,152919020.0,124115110.0,28804086.61506653,121154140.0,31764796.0,13656512.0,18108288.21347046,110458720.0,10695798.40159607,165570630.0,136042166.66666666,29528557.337435085,128118860.0,37451942.666666664,17715119.0,19736794.404186886,118327453.33333333,9791762.933248203,67.437387953459,67.09370737595938,1.0114883075895267,290.11498926843666,302.15503541332055,5.392972857822827,268.5878643974838,0.0,08033500,9406.075,2.429921,108.5185,36.962643,21.471231,7.3358219,360.6139,36.92222,35.65574,27.42204,57.12757,2.375905,67.48766313260313,146.09879999999998,7,N
