date,frac_valid,filled_frac_valid,Q_mean,all,fn_yes,fn_no,fp_yes,fp_no,fn_yes_fp_no,fn_no_fp_no,fn_yes_fp_yes,fn_no_fp_yes,win_all,win_fn_yes,win_fn_no,win_fp_yes,win_fp_no,win_fn_yes_fp_no,win_fn_no_fp_no,win_fn_yes_fp_yes,win_fn_no_fp_yes,PR_sum,PRCP_sum,VPD_mean,TMMN_mean,TMMX_mean,ET_mean,SRAD_mean,SWE_mean,gage,DRAIN_SQKM,SLOPE_PCT,ELEV_MEAN_M_BASIN,FORESTNLCD06,PLANTNLCD06,DEVNLCD06,RFACT,SANDAVE,SILTAVE,CLAYAVE,ROCKDEPAVE,PERMAVE,STOR_NOR_2009,RAW_AVG_DIS_ALLDAMS,MAJ_NDAMS_2009,interpolated
2017-01-01 00:00:00+00:00,0.9669210690268636,0.9995725450755693,2.22853216,353434300.0,338127840.0,15305550.763420103,335333060.0,18100280.0,7945751.0,10154545.467861176,330182240.0,5151005.295558929,366382270.0,351637280.0,14744657.541190624,347669970.0,18711898.0,9296842.0,9415063.065927505,342340495.0,5329594.475263119,25.441781712671105,23.77197261766471,0.6525465956873847,278.7979448349009,290.8957674043965,2.572558760681258,114.19137102267857,0.0,08110000,2615.641,1.712679,124.5634,26.448389,37.040187,5.480740170000001,302.1277,40.32777,31.35511,28.31712,56.21102,3.116528,117.66065488344921,30.314310000000003,3,N
2017-01-15 00:00:00+00:00,0.9312659588216669,1.0033188295210267,24.31543389714286,379330240.0,365146720.0,14183764.318961143,360006880.0,19323516.0,10647933.0,8675580.663993835,354498750.0,5508183.654967308,383268596.6666667,368960800.0,14307632.22378985,360644470.0,22623980.666666668,12697009.333333334,9926980.630201975,356263903.3333333,4380651.593587875,89.15220737964948,90.67460850445202,0.7004643811027558,280.7482255674321,292.0968168465654,2.728353027577278,123.31787450683545,0.0,08110000,2615.641,1.712679,124.5634,26.448389,37.040187,5.480740170000001,302.1277,40.32777,31.35511,28.31712,56.21102,3.116528,117.66065488344921,30.314310000000003,3,N
2017-01-29 00:00:00+00:00,0.9597332986596498,1.003496365448692,22.481516571428568,417041250.0,403607840.0,13433581.588988304,386593470.0,30448146.0,19497344.0,10950815.758750916,384110720.0,2482765.8302373886,371481376.6666667,358435680.0,13045801.849957148,350868583.3333333,20612935.666666668,12001429.333333334,8611510.070217768,346434290.0,4434291.77973938,1.8482763484117233,2.201486349977421,1.0010665424361436,282.5517653103644,296.0732244090589,3.7347783406511863,148.41637790430053,0.0,08110000,2615.641,1.712679,124.5634,26.448389,37.040187,5.480740170000001,302.1277,40.32777,31.35511,28.31712,56.21102,3.116528,117.66065488344921,30.314310000000003,3,N
2017-02-12 00:00:00+00:00,0.9891321427941602,1.00282925676275,13.438182418285715,318072640.0,306552480.0,11520059.641921995,306005400.0,12067145.0,5859011.0,6208133.787908554,300693400.0,5311925.854013443,363608780.0,351729740.0,11879099.798447609,344127366.6666667,19481467.333333332,11195857.5,8285612.508687019,340533940.0,3593487.2897605896,81.29502733720321,84.15856351600866,0.9465287599900181,282.1540753412992,296.4684280588084,3.618979707505145,164.1694453771422,0.0,08110000,2615.641,1.712679,124.5634,26.448389,37.040187,5.480740170000001,302.1277,40.32777,31.35511,28.31712,56.21102,3.116528,117.66065488344921,30.314310000000003,3,N
2017-02-26 00:00:00+00:00,0.6538096788534311,1.0033614697290056,33.16301805714286,355712450.0,345028900.0,10683658.164432526,339783230.0,15929111.0,8231217.5,7697887.979401588,336797700.0,2985770.185030937,361248230.0,349194593.3333333,12053624.241125425,341976550.0,19271525.333333332,10994356.166666666,8277163.2988392515,338200083.3333333,3776460.9422861733,37.317927656937094,36.50828238309066,0.8206507255158232,285.8037547186611,296.4472437648113,3.55787472160859,155.32741862537293,0.0,08110000,2615.641,1.712679,124.5634,26.448389,37.040187,5.480740170000001,302.1277,40.32777,31.35511,28.31712,56.21102,3.116528,117.66065488344921,30.314310000000003,3,N
2017-03-12 00:00:00+00:00,0.9499553988688764,1.003130896752527,2.5247461142857146,409959600.0,396002400.0,13957154.917021751,380141020.0,29818320.0,18892840.0,10925468.129207611,377109150.0,3031686.7878141403,364930406.6666667,351877280.0,13053076.01031526,344801330.0,20128900.666666668,11256689.833333334,8872203.52641805,340620583.3333333,4180872.483897209,6.115288232341004,6.870596647572087,0.9997319595081737,286.4589965571155,297.9703405863005,4.414077663339977,201.75802750368422,0.0,08110000,2615.641,1.712679,124.5634,26.448389,37.040187,5.480740170000001,302.1277,40.32777,31.35511,28.31712,56.21102,3.116528,117.66065488344921,30.314310000000003,3,N
2017-03-26 00:00:00+00:00,0.984350780460572,1.0017833872170447,3.3004443977142857,329119170.0,314600540.0,14518414.9494915,314479740.0,14639271.0,6646012.0,7993254.470644951,307954900.0,6525160.47884655,364910656.6666667,350672970.0,14237505.47375997,343847996.6666667,21062342.333333332,12034551.333333334,9027782.841275534,338638373.3333333,5209722.632484436,48.239191263702935,48.68433382722562,1.02735486515714,285.45995371156124,299.7597466055867,4.737110324167944,238.815822461567,0.0,08110000,2615.641,1.712679,124.5634,26.448389,37.040187,5.480740170000001,302.1277,40.32777,31.35511,28.31712,56.21102,3.116528,117.66065488344921,30.314310000000003,3,N
2017-04-09 00:00:00+00:00,0.8199390876732686,1.0030985217798023,9.30773216,355653200.0,341415970.0,14236946.554766657,336923230.0,18729436.0,10564802.0,8164625.923974037,330851070.0,6072320.630792618,340469040.0,325370870.0,15098180.723973593,323876446.6666667,16592419.0,8141109.0,8451307.10638841,317229733.3333333,6646873.617585182,67.33048451956756,64.51900672107891,0.7048797363245274,290.10347530851004,299.5596764555568,4.18129520095876,223.38701283380584,0.0,08110000,2615.641,1.712679,124.5634,26.448389,37.040187,5.480740170000001,302.1277,40.32777,31.35511,28.31712,56.21102,3.116528,117.66065488344921,30.314310000000003,3,N
2017-04-23 00:00:00+00:00,0.980344311783095,1.003344361003582,3.990322550857143,336634750.0,320096100.0,16539180.66766262,320226370.0,16408550.0,7212513.0,9196040.924546242,312883230.0,7343139.743116379,354347076.6666667,339026050.0,15321030.822502771,336133376.6666667,18213580.666666668,9112457.333333334,9101119.469944319,329913406.6666667,6219911.352558454,9.849451506990214,8.742541443740743,1.1988431943126936,284.89886143318444,301.87854499062126,5.764442853205702,281.03913956532585,0.0,08110000,2615.641,1.712679,124.5634,26.448389,37.040187,5.480740170000001,302.1277,40.32777,31.35511,28.31712,56.21102,3.116528,117.66065488344921,30.314310000000003,3,N
2017-05-07 00:00:00+00:00,0.9731458813638866,1.0040010728486897,0.0867707657142857,370753280.0,355566080.0,15186965.24507904,351250530.0,19502756.0,9560057.0,9942691.561312675,346005920.0,5244273.683766365,347136776.6666667,331515480.0,15621523.15943718,329687853.3333333,17449141.333333332,8380186.0,9068949.421660105,323134996.6666667,6552573.737777074,24.495876896795508,25.515114707136497,1.0989555707877314,291.0220843422218,302.73732313525704,5.739899564910002,266.30254796617544,0.0,08110000,2615.641,1.712679,124.5634,26.448389,37.040187,5.480740170000001,302.1277,40.32777,31.35511,28.31712,56.21102,3.116528,117.66065488344921,30.314310000000003,3,N
