date,frac_valid,filled_frac_valid,Q_mean,all,fn_yes,fn_no,fp_yes,fp_no,fn_yes_fp_no,fn_no_fp_no,fn_yes_fp_yes,fn_no_fp_yes,win_all,win_fn_yes,win_fn_no,win_fp_yes,win_fp_no,win_fn_yes_fp_no,win_fn_no_fp_no,win_fn_yes_fp_yes,win_fn_no_fp_yes,PR_sum,PRCP_sum,VPD_mean,TMMN_mean,TMMX_mean,ET_mean,SRAD_mean,SWE_mean,gage,DRAIN_SQKM,SLOPE_PCT,ELEV_MEAN_M_BASIN,FORESTNLCD06,PLANTNLCD06,DEVNLCD06,RFACT,SANDAVE,SILTAVE,CLAYAVE,ROCKDEPAVE,PERMAVE,STOR_NOR_2009,RAW_AVG_DIS_ALLDAMS,MAJ_NDAMS_2009,interpolated
2017-01-01 00:00:00+00:00,0.9616619089016288,0.9925832646161838,72.10670857142857,270275700.0,199171920.0,71103240.8116703,139571310.0,130703960.0,65652704.0,65050835.92244911,133519330.0,6052404.889221191,213971600.0,155078680.0,58892720.071733,112954095.0,101017310.0,47678895.0,53338252.31215954,107399750.0,5554467.75957346,104.96986167050956,105.80967750517004,0.5207385524902255,277.18405535068604,290.244225443552,1.819331151527706,115.06624822624084,0.0,02202500,6887.55,1.766898,90.36064,38.989515,21.31585,4.9701154899999995,287.2327,53.05937,20.37739,26.56325,59.80674,3.399748,3.793584511183222,113.5897,2,N
2017-01-15 00:00:00+00:00,0.9062607312295692,0.9926642275036716,165.8757691428571,157667500.0,110985440.0,46682199.33179569,86336880.0,71330660.0,29705086.0,41625668.701869965,81280170.0,5056530.629925728,270562943.3333333,200863793.33333334,69698935.04783027,132012740.0,138549833.33333334,73904573.33333333,64645180.79443741,126959103.33333333,5053754.253392856,90.25073153509675,99.47717440591573,0.7175789465291776,281.34832719271867,293.93133185996436,2.62831777800949,137.10601081740313,0.0,02202500,6887.55,1.766898,90.36064,38.989515,21.31585,4.9701154899999995,287.2327,53.05937,20.37739,26.56325,59.80674,3.399748,3.793584511183222,113.5897,2,N
2017-01-29 00:00:00+00:00,0.765212440295341,0.9973635760757924,148.76433142857144,216322180.0,159857290.0,56464777.99092865,107226740.0,109095280.0,56639035.0,52456329.592301846,103218180.0,4008448.3986268044,272129996.6666667,204049533.33333334,68080306.9939607,128194503.33333333,143935146.66666666,79878000.0,64057232.31453228,124171390.0,4023074.6794284186,22.72027451139465,21.456968512309267,0.7149934320591452,277.46829184380715,292.3049048018144,2.8802792498664513,160.92407251065114,0.0,02202500,6887.55,1.766898,90.36064,38.989515,21.31585,4.9701154899999995,287.2327,53.05937,20.37739,26.56325,59.80674,3.399748,3.793584511183222,113.5897,2,Q
2017-02-12 00:00:00+00:00,0.0243620489163664,0.9963817612642232,79.08477714285713,274976860.0,208729140.0,66247356.65006161,128116600.0,146859900.0,83572984.0,63286990.48273373,125156190.0,2960366.167327881,276962980.0,203874930.0,73087869.71082433,128868330.0,148094163.33333334,79318994.66666667,68775283.28835201,124555763.33333333,4312586.422472318,19.21690784208579,18.85545834983406,0.8477067153176059,279.9823874582003,295.917529528202,3.3043064547976138,179.80914265082262,0.0,02202500,6887.55,1.766898,90.36064,38.989515,21.31585,4.9701154899999995,287.2327,53.05937,20.37739,26.56325,59.80674,3.399748,3.793584511183222,113.5897,2,N
2017-02-26 00:00:00+00:00,0.9730443669815744,0.9934209022737588,59.93048457142857,172166450.0,110461630.0,61704887.48238659,88358360.0,83807710.0,28028070.0,55779821.62332916,82433290.0,5925065.859057426,195773386.66666666,137637870.0,58135333.00441138,96187696.66666667,99585496.66666667,45822766.666666664,53762775.6809454,91815036.66666667,4372557.323465983,14.273007005456812,12.989326309814976,0.9158442396008526,278.4118291532354,295.4547457866405,3.810386948520376,213.03198588341743,0.0,02202500,6887.55,1.766898,90.36064,38.989515,21.31585,4.9701154899999995,287.2327,53.05937,20.37739,26.56325,59.80674,3.399748,3.793584511183222,113.5897,2,N
2017-03-12 00:00:00+00:00,0.9146698819711844,0.9914084517863332,41.38298057142857,140176850.0,93722840.0,46453754.88078594,72088130.0,68088880.0,25867246.0,42221514.9367733,67855630.0,4232239.944012642,157056263.33333334,106238153.33333333,50818086.10223421,81850810.0,75205396.66666667,29172358.666666668,46033024.9652586,77065710.0,4785061.136975606,19.04204703214897,22.11400403874247,0.7911483597343373,277.0229539102773,292.04498068847784,3.6103021359192478,211.73545288805465,0.0,02202500,6887.55,1.766898,90.36064,38.989515,21.31585,4.9701154899999995,287.2327,53.05937,20.37739,26.56325,59.80674,3.399748,3.793584511183222,113.5897,2,N
2017-03-26 00:00:00+00:00,0.9568739631036804,0.9953751956359984,34.46559085714286,158825490.0,114529990.0,44295615.94353008,85105940.0,73719600.0,33621760.0,40097738.33567333,80908210.0,4197877.607856751,144923830.0,98620870.0,46302907.30683327,72233635.33333333,72690286.66666667,30424654.0,42265526.468084015,68196213.33333333,4037380.83874925,47.66973443153486,48.161521529521906,1.0944922880354888,285.2879241991074,299.37093577669424,4.665472395498412,230.79281225776847,0.0,02202500,6887.55,1.766898,90.36064,38.989515,21.31585,4.9701154899999995,287.2327,53.05937,20.37739,26.56325,59.80674,3.399748,3.793584511183222,113.5897,2,N
2017-04-09 00:00:00+00:00,0.069860176850177,0.9951709163024632,36.64598445714285,135769150.0,87609780.0,48159351.09618378,59506836.0,76262380.0,31784956.0,44477326.13180542,55824800.0,3682024.964378357,129880080.0,81374742.0,48505378.745531715,56637821.333333336,73242280.0,28517634.0,44724608.525333725,52857072.666666664,3780770.2201979957,6.321388931933759,8.756243568312941,1.2913629352938236,286.3718906373656,301.68194557932145,5.001775201069763,265.96188543517275,0.0,02202500,6887.55,1.766898,90.36064,38.989515,21.31585,4.9701154899999995,287.2327,53.05937,20.37739,26.56325,59.80674,3.399748,3.793584511183222,113.5897,2,N
2017-04-23 00:00:00+00:00,0.8611455358717135,0.996226983563999,18.250177599999997,95045600.0,41984456.0,53061169.196881294,25300688.0,69744860.0,20146186.0,49598761.108522415,21838208.0,3462408.088358879,124641743.33333333,73829562.0,50812305.51237551,47989680.0,76652206.66666667,29388475.333333332,47263762.39951833,44441099.333333336,3548543.112857183,53.22035209374958,49.53560102640537,1.0833796955994326,287.61930507201976,300.4486482215329,5.257650685568403,274.844941053827,0.0,02202500,6887.55,1.766898,90.36064,38.989515,21.31585,4.9701154899999995,287.2327,53.05937,20.37739,26.56325,59.80674,3.399748,3.793584511183222,113.5897,2,N
2017-05-07 00:00:00+00:00,0.9298183056650972,0.992517473152658,11.959802742857145,143110480.0,91894450.0,51216396.24406147,59161516.0,83949380.0,36234284.0,47715199.95822716,55660290.0,3501196.2858343124,122895246.66666667,71498898.66666667,51396474.87330786,45568028.0,77327296.66666667,29347862.0,47979543.14271227,42151112.666666664,3416931.7305955887,25.994345793478118,29.210635255874266,1.5619513674011165,289.4442487875969,303.7019194550362,6.422663815003479,331.27065806635704,0.0,02202500,6887.55,1.766898,90.36064,38.989515,21.31585,4.9701154899999995,287.2327,53.05937,20.37739,26.56325,59.80674,3.399748,3.793584511183222,113.5897,2,N
