date,frac_valid,filled_frac_valid,Q_mean,all,fn_yes,fn_no,fp_yes,fp_no,fn_yes_fp_no,fn_no_fp_no,fn_yes_fp_yes,fn_no_fp_yes,win_all,win_fn_yes,win_fn_no,win_fp_yes,win_fp_no,win_fn_yes_fp_no,win_fn_no_fp_no,win_fn_yes_fp_yes,win_fn_no_fp_yes,PR_sum,PRCP_sum,VPD_mean,TMMN_mean,TMMX_mean,ET_mean,SRAD_mean,SWE_mean,gage,DRAIN_SQKM,SLOPE_PCT,ELEV_MEAN_M_BASIN,FORESTNLCD06,PLANTNLCD06,DEVNLCD06,RFACT,SANDAVE,SILTAVE,CLAYAVE,ROCKDEPAVE,PERMAVE,STOR_NOR_2009,RAW_AVG_DIS_ALLDAMS,MAJ_NDAMS_2009,interpolated
2017-01-01 00:00:00+00:00,0.8783600209358307,0.9902220788804196,88.5385430857143,178533780.0,141291650.0,37242291.01136017,120235230.0,58298616.0,41254650.0,17043850.110212326,100036970.0,20198440.90114784,181618930.0,144238600.0,37380281.37861347,122798147.0,58820820.0,41603250.0,17217518.91149187,102635280.0,20162762.4671216,23.86235188628729,26.33161060527364,0.30491802598234424,274.40450534092656,283.85627165264134,1.5256181812019156,91.54600906691603,0.0,07363500,5429.344,2.696778,109.5355,62.955874,4.6134796,5.90010461,350.0353,26.81049,46.90069,26.28882,54.21481,1.373911,25.463277331478725,107.0397,15,N
2017-01-15 00:00:00+00:00,0.9784381207816876,0.9923135991834372,75.05570102857143,184704080.0,147185550.0,37518271.745866776,125361064.0,59343024.0,41951850.0,17391187.712771416,105233590.0,20127084.03309536,177605753.33333334,141256390.0,36349316.72746658,120711956.66666667,56893657.333333336,40486744.0,16406881.89246591,100769565.33333333,19942434.835000675,55.55764897200869,53.15185134866328,0.3944710602005374,277.31891919218054,288.173122987872,1.8228484598811583,114.3689950828162,0.0,07363500,5429.344,2.696778,109.5355,62.955874,4.6134796,5.90010461,350.0353,26.81049,46.90069,26.28882,54.21481,1.373911,25.463277331478725,107.0397,15,N
2017-01-29 00:00:00+00:00,0.9262928078675235,0.993848355495598,28.070039314285715,169579400.0,135291970.0,34287387.425172806,116539576.0,53039332.0,38253732.0,14785607.854413986,97038136.0,19501779.57075882,204837893.33333334,166545393.33333334,38292411.905693054,136186940.0,68650724.0,49761384.0,18889374.37206936,116783935.33333333,19403037.533623695,11.522303615997718,10.487423563293524,0.6847073537255272,276.8009072459575,290.7734077828369,2.8295954722397285,137.24697876238343,0.0,07363500,5429.344,2.696778,109.5355,62.955874,4.6134796,5.90010461,350.0353,26.81049,46.90069,26.28882,54.21481,1.373911,25.463277331478725,107.0397,15,N
2017-02-12 00:00:00+00:00,0.7767925455629453,0.9943411738346768,78.58114262857144,260230200.0,217158660.0,43071576.54603958,166660180.0,93569816.0,69078570.0,24491327.549022675,148080080.0,18580248.997016907,196766150.0,158891882.0,37874327.831762314,131209178.66666667,65556796.0,47147112.666666664,18409688.73897584,111744705.33333333,19464639.092786472,67.54499060471,69.75387319816232,0.6932173076657059,279.54090457751704,292.0020794602231,2.8423442396923617,144.39088802287742,0.0,07363500,5429.344,2.696778,109.5355,62.955874,4.6134796,5.90010461,350.0353,26.81049,46.90069,26.28882,54.21481,1.373911,25.463277331478725,107.0397,15,N
2017-02-26 00:00:00+00:00,0.7910101999381535,0.9915366655812892,98.84585828571429,160488850.0,124225016.0,36264019.52407456,110427780.0,50061240.0,34109036.0,15952130.813490868,90115900.0,20311888.710583687,188471730.0,147965575.33333334,40506252.72600015,125846350.0,62625406.666666664,43002502.666666664,19622920.094366074,104963083.33333333,20883332.631634075,81.39845589569326,83.22143218864461,0.7079151993438008,278.78459292185454,292.0461193124305,3.2443862000026935,169.857218019597,0.0,07363500,5429.344,2.696778,109.5355,62.955874,4.6134796,5.90010461,350.0353,26.81049,46.90069,26.28882,54.21481,1.373911,25.463277331478725,107.0397,15,N
2017-03-12 00:00:00+00:00,0.9462131524557162,0.9911663996298676,82.66482971428572,144696140.0,102513050.0,42183162.10788632,100451090.0,44245164.0,25819902.0,18425301.92058468,76693270.0,23757860.18730164,152842206.66666666,115557145.33333333,37285060.40037696,105439176.66666667,47403077.333333336,31333642.0,16069425.125535965,84223553.33333333,21215635.274840992,41.32514578030012,40.162369603027365,0.9374257259425715,280.91660024440404,293.8928961377847,4.11915139235858,203.54949852851547,0.0,07363500,5429.344,2.696778,109.5355,62.955874,4.6134796,5.90010461,350.0353,26.81049,46.90069,26.28882,54.21481,1.373911,25.463277331478725,107.0397,15,N
2017-03-26 00:00:00+00:00,0.9159356750425156,0.9945722639557592,95.12422171428571,153341630.0,119933370.0,33407999.56917,105438660.0,47902828.0,34071988.0,13830842.642532349,85861490.0,19577156.92663765,143585686.66666666,107022878.66666667,36562759.11213207,98992516.66666667,44593118.666666664,29124984.666666668,15468140.76849556,77897940.0,21094618.343636513,47.21659467444269,53.8192821243417,0.9181717471494044,282.52983502097106,296.8684507391645,4.2883139884751005,234.26056532739645,0.0,07363500,5429.344,2.696778,109.5355,62.955874,4.6134796,5.90010461,350.0353,26.81049,46.90069,26.28882,54.21481,1.373911,25.463277331478725,107.0397,15,N
2017-04-09 00:00:00+00:00,0.9031305279393051,0.9998003366793168,76.39468114285714,132719290.0,98622216.0,34097115.659339905,91087800.0,41631364.0,27483064.0,14148277.742369652,71139060.0,19948837.916970253,117546156.66666667,81384724.66666667,36161342.457937874,77459276.66666667,40086774.0,23800944.666666668,16285815.952137947,57583775.333333336,19875526.50579993,79.48938349049821,87.45237319011211,0.7999727432275007,287.7509898203421,298.45186723816454,4.135634812438818,226.42991249950092,0.0,07363500,5429.344,2.696778,109.5355,62.955874,4.6134796,5.90010461,350.0353,26.81049,46.90069,26.28882,54.21481,1.373911,25.463277331478725,107.0397,15,N
2017-04-23 00:00:00+00:00,0.8583834357222131,0.9984571139749946,177.16203657142856,66577550.0,25598588.0,40978912.145303726,35851370.0,30726130.0,9847782.0,20878327.47151184,15750776.0,20100584.673791885,85677630.66666667,49066247.333333336,36611370.64009285,53839560.0,31838014.0,15148193.666666666,16689818.025882721,33918039.333333336,19921552.61421013,177.21832479204417,176.1575068400707,0.8064229987604652,282.760058762159,297.07215929690534,4.432747852933641,252.24269048624004,0.0,07363500,5429.344,2.696778,109.5355,62.955874,4.6134796,5.90010461,350.0353,26.81049,46.90069,26.28882,54.21481,1.373911,25.463277331478725,107.0397,15,N
2017-05-07 00:00:00+00:00,0.9849378868704348,0.9981495196158748,333.5516777142857,57736052.0,22977938.0,34758084.11563492,34579510.0,23156548.0,8113735.0,15042848.86376667,14864282.0,19715235.251868248,70704787.33333333,34087498.666666664,36617324.30413183,41797333.333333336,28907460.0,12186494.333333334,16720963.142842293,21900966.0,19896361.16128953,71.312813687093,85.04593774292721,0.9626404951870446,288.8254747011112,301.10378178506517,4.9684304815404845,275.28690002798965,0.0,07363500,5429.344,2.696778,109.5355,62.955874,4.6134796,5.90010461,350.0353,26.81049,46.90069,26.28882,54.21481,1.373911,25.463277331478725,107.0397,15,N
