date,frac_valid,filled_frac_valid,Q_mean,all,fn_yes,fn_no,fp_yes,fp_no,fn_yes_fp_no,fn_no_fp_no,fn_yes_fp_yes,fn_no_fp_yes,win_all,win_fn_yes,win_fn_no,win_fp_yes,win_fp_no,win_fn_yes_fp_no,win_fn_no_fp_no,win_fn_yes_fp_yes,win_fn_no_fp_yes,PR_sum,PRCP_sum,VPD_mean,TMMN_mean,TMMX_mean,ET_mean,SRAD_mean,SWE_mean,gage,DRAIN_SQKM,SLOPE_PCT,ELEV_MEAN_M_BASIN,FORESTNLCD06,PLANTNLCD06,DEVNLCD06,RFACT,SANDAVE,SILTAVE,CLAYAVE,ROCKDEPAVE,PERMAVE,STOR_NOR_2009,RAW_AVG_DIS_ALLDAMS,MAJ_NDAMS_2009,interpolated
2017-01-01 00:00:00+00:00,0.9756621927085402,0.9951906997009122,0.40533476571428567,1579797900.0,114521000.0,1465276790.334177,1354545800.0,225252770.0,8040142.5,217212545.6149501,106480890.0,1248064244.7192268,1468264150.0,93838460.0,1374425265.9837494,1277509750.0,190754920.0,6483609.25,184271290.33109564,87354915.0,1190153975.6526537,19.908368601393693,20.749437001933345,0.0463663717771426,251.51951770745927,261.05724991227004,0.24793664159227208,77.61526855584474,17.559789808870928,06479525,2466.522,1.20143,555.4045,0.443957127,53.144121,5.39360291,89.2399,20.85555,53.01681,26.12764,60.0,1.850553,0.018496084770377074,46.73429,0,N
2017-01-15 00:00:00+00:00,0.910835290101778,0.9991283781658844,0.7160105142857143,1356730400.0,73155920.0,1283573741.6333218,1200473700.0,156257070.0,4927076.0,151330035.0472412,68228940.0,1132243706.5860806,1432240566.6666667,85866916.66666667,1346373272.668867,1249833366.6666667,182407226.66666666,5886218.0,176521026.21966136,79980743.33333333,1169852246.4492056,1.500737796098523,1.7220406462626292,0.14040727285828136,265.5116122947265,272.2112890216357,0.635776657575105,88.97780779612667,21.56886571818155,06479525,2466.522,1.20143,555.4045,0.443957127,53.144121,5.39360291,89.2399,20.85555,53.01681,26.12764,60.0,1.850553,0.018496084770377074,46.73429,0,N
2017-01-29 00:00:00+00:00,0.9258560178061528,1.0011858831696183,0.6903231314285714,1360193400.0,69923830.0,1290269286.0391026,1194480600.0,165711840.0,4691435.5,161020497.9967928,65232400.0,1129248788.0423098,1369167066.6666667,76662710.0,1292504065.168687,1217960566.6666667,151205922.0,4920568.666666667,146285365.90326914,71742198.66666667,1146218699.265418,1.4892396144122848,1.5995245967089164,0.14581550592047934,260.84313155698476,270.18283625182926,0.800456633962855,111.07358513771923,15.378939413466354,06479525,2466.522,1.20143,555.4045,0.443957127,53.144121,5.39360291,89.2399,20.85555,53.01681,26.12764,60.0,1.850553,0.018496084770377074,46.73429,0,N
2017-02-12 00:00:00+00:00,0.9002732168309098,1.0004407463580465,6.483333622857143,1390577400.0,86908380.0,1303669167.8336372,1258927400.0,131648856.0,5143194.5,126505564.6657734,81765256.0,1177163603.1678638,1326391466.6666667,71608038.0,1254783722.79183,1197220666.6666667,129170224.0,3804604.1333333333,125365614.40730159,67803466.66666667,1129418108.3845284,1.047220177777889,0.9728619796911483,0.3292715837497974,269.5401716049043,280.63154797361614,1.63523258474948,118.83292188823,6.074434635940125,06479525,2466.522,1.20143,555.4045,0.443957127,53.144121,5.39360291,89.2399,20.85555,53.01681,26.12764,60.0,1.850553,0.018496084770377074,46.73429,0,N
2017-02-26 00:00:00+00:00,0.9268173957996412,1.0051660293826314,1.8227928685714285,1228403600.0,57991904.0,1170412714.5027504,1138254000.0,90149976.0,1579182.4,88570780.55933857,56412744.0,1081841933.9434118,1365441766.6666667,80822138.0,1284619973.3012307,1219540066.6666667,145901190.66666666,5880651.966666666,140020515.10603204,74941543.33333333,1144599458.1951988,2.024962528436007,1.2234472523506268,0.2607408027204768,264.2546583141503,275.4425868529484,1.57881337196196,123.12786512217755,0.4472101118987526,06479525,2466.522,1.20143,555.4045,0.443957127,53.144121,5.39360291,89.2399,20.85555,53.01681,26.12764,60.0,1.850553,0.018496084770377074,46.73429,0,N
2017-03-12 00:00:00+00:00,0.8996419394951664,1.0048843649131924,1.939498537142857,1477344300.0,97566130.0,1379778037.5673046,1261438800.0,215904740.0,10919579.0,204985200.0929842,86646630.0,1174792837.4743204,1366750366.6666667,91625228.0,1275125224.867563,1231125600.0,135624482.0,7136870.133333333,128487597.40214507,84488401.33333333,1146637627.4654179,11.968949801639683,17.00205418906159,0.19242714890063198,265.92074034855966,275.84571906473656,1.4096323166156206,166.32474788513508,12.62338530633635,06479525,2466.522,1.20143,555.4045,0.443957127,53.144121,5.39360291,89.2399,20.85555,53.01681,26.12764,60.0,1.850553,0.018496084770377074,46.73429,0,N
2017-03-26 00:00:00+00:00,0.9766850915478392,1.0054141787644273,1.5208144228571427,1394503200.0,119317650.0,1275184922.5326338,1293684000.0,100818730.0,8911849.0,91906811.55411243,110405830.0,1183278110.978521,1414321166.6666667,103404336.66666667,1310916594.32073,1277920366.6666667,136400533.33333334,7859864.400000001,128540628.9448735,95544506.66666667,1182375965.3758564,5.5298205696228795,2.906918460551418,0.5746580542024645,274.3616292755054,287.4691855465922,2.9529267362745104,200.43445640120555,0.3473510395201741,06479525,2466.522,1.20143,555.4045,0.443957127,53.144121,5.39360291,89.2399,20.85555,53.01681,26.12764,60.0,1.850553,0.018496084770377074,46.73429,0,N
2017-04-09 00:00:00+00:00,0.935865666019397,1.0065229313213877,1.8956074971428571,1371116000.0,93329230.0,1277786822.8622513,1278638300.0,92478130.0,3748165.2,88729875.18752384,89581060.0,1189056947.6747274,1400906666.6666667,109066963.33333333,1291839376.872339,1294393333.3333333,106512920.0,6321783.066666666,100191076.65728505,102745223.33333333,1191648300.2150538,42.52576472479653,42.954032731381844,0.3726129339615749,274.3100648942869,286.31466230813214,2.5427165985059994,203.82500267772772,0.0,06479525,2466.522,1.20143,555.4045,0.443957127,53.144121,5.39360291,89.2399,20.85555,53.01681,26.12764,60.0,1.850553,0.018496084770377074,46.73429,0,N
2017-04-23 00:00:00+00:00,0.9518558061560788,1.0067570778240995,1.7461352457142856,1437100800.0,114554010.0,1322546385.2221315,1310857700.0,126241900.0,6305335.0,119936543.23021889,108248780.0,1202609841.9919128,1405483866.6666667,101726592.0,1303757112.8781357,1292874600.0,112608983.33333333,5201655.066666666,107407280.48478733,96524983.33333333,1196349832.3933485,9.169715024418226,9.031996417066441,0.6803584156844055,274.39015111077623,287.5120719645715,3.5955810049987966,238.00708776931702,0.0,06479525,2466.522,1.20143,555.4045,0.443957127,53.144121,5.39360291,89.2399,20.85555,53.01681,26.12764,60.0,1.850553,0.018496084770377074,46.73429,0,N
2017-05-07 00:00:00+00:00,0.9994771875883072,1.006101008505716,1.0970737371428572,1408234800.0,97296536.0,1310938130.550024,1289127800.0,119106920.0,5551465.0,113555423.0366192,91745110.0,1197382707.5134048,1412874866.6666667,99833192.0,1313041268.5920856,1298935566.6666667,113938950.0,4901698.5,109037234.06018193,94931528.66666667,1204004034.5319035,47.01272206440193,46.9053259553164,0.9012134146525567,280.97234382839827,293.7065303162013,4.4532116216705235,238.52647214599764,0.0,06479525,2466.522,1.20143,555.4045,0.443957127,53.144121,5.39360291,89.2399,20.85555,53.01681,26.12764,60.0,1.850553,0.018496084770377074,46.73429,0,N
