date,frac_valid,filled_frac_valid,Q_mean,all,fn_yes,fn_no,fp_yes,fp_no,fn_yes_fp_no,fn_no_fp_no,fn_yes_fp_yes,fn_no_fp_yes,win_all,win_fn_yes,win_fn_no,win_fp_yes,win_fp_no,win_fn_yes_fp_no,win_fn_no_fp_no,win_fn_yes_fp_yes,win_fn_no_fp_yes,PR_sum,PRCP_sum,VPD_mean,TMMN_mean,TMMX_mean,ET_mean,SRAD_mean,SWE_mean,gage,DRAIN_SQKM,SLOPE_PCT,ELEV_MEAN_M_BASIN,FORESTNLCD06,PLANTNLCD06,DEVNLCD06,RFACT,SANDAVE,SILTAVE,CLAYAVE,ROCKDEPAVE,PERMAVE,STOR_NOR_2009,RAW_AVG_DIS_ALLDAMS,MAJ_NDAMS_2009,interpolated
2017-01-01 00:00:00+00:00,0.996188641648474,1.0029880575463266,0.206146304,1081042300.0,8419140.0,1072623111.5639572,576347900.0,504694200.0,3070627.2,501623264.9538021,5348512.0,570999846.6101551,999140220.0,7536424.25,991603748.9766951,547047760.0,452092030.0,2861976.85,449230236.50131035,4674444.5,542373512.4753847,14.960122856737144,16.70750836548688,0.05816875900119266,251.08854536586085,259.7618946569265,0.2820443547763319,76.93428259183135,14.86678425524273,06471200,1869.337,0.8952546,526.0695,0.48559467100000003,65.36139,3.95976763,68.38286,25.86375,47.86462,26.27164,59.70176,1.407484,1.5599354209540601,44.01354,0,N
2017-01-15 00:00:00+00:00,0.9857771008613108,1.0039864467919264,0.2011706377142857,917238140.0,6653708.5,910584386.3894328,517747620.0,399489860.0,2653326.5,396837208.0488186,4000377.0,513747178.3406143,811925363.3333334,6764640.666666667,805160630.2742895,439608060.0,372316943.3333333,2549617.566666667,369767391.1952667,4215018.0,435393239.0790227,1.3433288219947972,1.7065386967057812,0.17621735843030642,265.12977530222844,271.78037311975385,0.7064796984573201,87.19239666227384,17.189292350675505,06471200,1869.337,0.8952546,526.0695,0.48559467100000003,65.36139,3.95976763,68.38286,25.86375,47.86462,26.27164,59.70176,1.407484,1.5599354209540601,44.01354,0,N
2017-01-29 00:00:00+00:00,0.9934180374274502,1.004053993601421,0.2240465668571429,989460260.0,7634390.0,981826460.4040473,538410313.3333334,451050326.6666667,3165746.7333333334,447884920.70239383,4468640.166666667,533941539.7016535,560799763.3333334,5923882.333333333,554875770.2977902,306208193.3333333,254591223.33333334,2460311.433333333,252131076.2661489,3463563.8333333335,302744694.0316413,2.0744792884898526,1.97992876099389,0.13441982313898418,258.83300594191695,268.3389506752501,0.7001623577794857,108.54494844058958,14.922536196298163,06471200,1869.337,0.8952546,526.0695,0.48559467100000003,65.36139,3.95976763,68.38286,25.86375,47.86462,26.27164,59.70176,1.407484,1.5599354209540601,44.01354,0,Q
2017-02-12 00:00:00+00:00,0.9972624285388824,1.0038734243891976,9.332468907428572,1061682380.0,8615071.5,1053068534.4186617,559073006.6666666,502610793.3333333,3678166.966666667,498932633.35596913,4936903.333333333,554135901.0626926,633021883.3333334,6904563.833333333,626117844.3124046,326870886.6666667,306151690.0,2972731.6666666665,303178788.91972417,3931827.0,322939055.39268047,14.943343764359167,16.005430720199463,0.280058802080955,269.1267528799234,278.34472231257126,1.3360166214686409,114.15902332894082,8.966082940638175,06471200,1869.337,0.8952546,526.0695,0.48559467100000003,65.36139,3.95976763,68.38286,25.86375,47.86462,26.27164,59.70176,1.407484,1.5599354209540601,44.01354,0,Q
2017-02-26 00:00:00+00:00,0.979127443350298,1.0038362440181818,5.963113554285714,1133904500.0,9595753.0,1124310608.4332762,579735700.0,554171260.0,4190587.2,549980346.0095444,5405166.5,574330262.4237318,844240046.6666666,9879927.666666666,834360915.5073265,430682880.0,413558366.6666667,4282621.833333333,409275601.2872861,5597303.0,425085314.2200403,3.6332157470460498,0.16559952966360963,0.14969490081043563,261.7741097849647,271.96633036899135,1.011188893524992,131.43178010249162,2.933156105605884,06471200,1869.337,0.8952546,526.0695,0.48559467100000003,65.36139,3.95976763,68.38286,25.86375,47.86462,26.27164,59.70176,1.407484,1.5599354209540601,44.01354,0,N
2017-03-12 00:00:00+00:00,0.9207190061612764,1.005019498216083,1.8019597942857142,1071150140.0,14147165.0,1057003606.4542435,536164640.0,534986800.0,5854569.5,529132137.6858654,8292593.0,527871468.7683783,1107130180.0,14899159.333333334,1092232116.9149258,557838880.0,549292853.3333334,5986891.066666666,543305660.4594278,8912262.833333334,548926456.4554981,4.4776284601848895,4.463037055775117,0.22779785820453627,265.510285702325,276.2307265202645,1.5246110382120637,174.12387432977286,5.219980741023903,06471200,1869.337,0.8952546,526.0695,0.48559467100000003,65.36139,3.95976763,68.38286,25.86375,47.86462,26.27164,59.70176,1.407484,1.5599354209540601,44.01354,0,N
2017-03-26 00:00:00+00:00,0.9689874229618268,1.0065495223285164,1.965388182857143,1116335900.0,20954560.0,1095382135.8572578,557616300.0,558720500.0,7915516.5,550804497.6828737,13039029.0,544577638.1743841,1054774980.0,12854533.666666666,1041921286.9628906,543054586.6666666,511721516.6666667,5200830.466666667,506520450.236578,7653697.5,535400836.72631264,0.6650283605678422,0.009332211149987852,0.617089805071964,273.044396785395,288.17829554117696,3.046739922973206,210.0170081118915,0.1596400011779596,06471200,1869.337,0.8952546,526.0695,0.48559467100000003,65.36139,3.95976763,68.38286,25.86375,47.86462,26.27164,59.70176,1.407484,1.5599354209540601,44.01354,0,N
2017-04-09 00:00:00+00:00,0.9734964687535274,1.0064410919238014,1.2950890742857144,976838900.0,3461876.0,973378118.5771704,535382820.0,441457250.0,1832405.4,439624715.3409948,1629470.5,533753403.23617554,1095083900.0,9865181.833333334,1085219594.4032507,566679673.3333334,528405363.3333333,4073703.233333333,524331242.8365631,5791472.333333333,560888351.5666876,24.99153742624361,28.824173393464058,0.5567357274854409,272.73895871361776,287.9983979376902,3.21189234743199,228.6443483896459,0.0,06471200,1869.337,0.8952546,526.0695,0.48559467100000003,65.36139,3.95976763,68.38286,25.86375,47.86462,26.27164,59.70176,1.407484,1.5599354209540601,44.01354,0,N
2017-04-23 00:00:00+00:00,0.9987072784946068,1.0068277085307769,1.152291497142857,1192076900.0,5179109.5,1186898528.775324,607039900.0,585038340.0,2473187.8,582564515.4858208,2705917.5,604334013.2895031,1124109033.3333333,6153248.5,1117956087.6298125,582258090.0,541851320.0,2749731.5666666664,539101395.3055671,3403521.0,578854692.3242455,3.196082157730729,8.676700340004341,0.7108221026085147,274.30232262045615,287.1745884883103,3.5272402763855415,245.14556281040066,0.0,06471200,1869.337,0.8952546,526.0695,0.48559467100000003,65.36139,3.95976763,68.38286,25.86375,47.86462,26.27164,59.70176,1.407484,1.5599354209540601,44.01354,0,N
2017-05-07 00:00:00+00:00,0.98701368148776,1.0072691328559829,0.5285128457142857,1203411300.0,9818760.0,1193591615.5369434,604351550.0,599058370.0,3943601.5,595114955.0898857,5875175.0,598476660.4470577,1221951000.0,9302368.5,1212648766.4247382,611507400.0,610443223.3333334,4117998.5999999996,606325559.1577339,5184369.333333333,606323207.2670044,30.18682064773986,32.33338104322756,1.0066784171372773,279.71111386240403,294.12129221836904,4.837909215579883,265.2115082206389,0.0,06471200,1869.337,0.8952546,526.0695,0.48559467100000003,65.36139,3.95976763,68.38286,25.86375,47.86462,26.27164,59.70176,1.407484,1.5599354209540601,44.01354,0,N
2017-05-21 00:00:00+00:00,0.9764169794903592,1.007341864179364,0.398275792,1270364800.0,12909236.0,1257456154.9619474,623130750.0,647232960.0,5937206.5,641297206.8974953,6972015.5,616158948.0644522,1213892333.3333333,9555064.0,1204337361.1137345,609005633.3333334,604886166.6666666,4149293.6666666665,600737431.4922796,5405768.5,603599929.6214548,5.384499756053208,4.562019644699854,1.0383214658847901,280.6011312027034,294.8501750821042,5.259701303372564,268.29245292375697,0.0,06471200,1869.337,0.8952546,526.0695,0.48559467100000003,65.36139,3.95976763,68.38286,25.86375,47.86462,26.27164,59.70176,1.407484,1.5599354209540601,44.01354,0,N
2017-06-04 00:00:00+00:00,0.9821901578965924,1.0074636261912162,0.14660011885714286,1167900900.0,5937196.0,1161964312.8423128,599534600.0,568367170.0,2567073.0,565800132.4894581,3370115.0,596164180.3528547,1184735266.6666667,8191884.666666667,1176543743.1230705,600929070.0,583806210.0,3693363.6666666665,580113320.4095637,4498512.766666667,596430422.7135067,31.317821282164825,44.290921481139414,1.5029106904583311,286.38050004569436,300.9535025019388,6.58328161804445,293.5586816855106,0.0,06471200,1869.337,0.8952546,526.0695,0.48559467100000003,65.36139,3.95976763,68.38286,25.86375,47.86462,26.27164,59.70176,1.407484,1.5599354209540601,44.01354,0,N
2017-06-18 00:00:00+00:00,0.988479417627999,1.0074368148479738,0.07210670857142856,1115940100.0,5729222.0,1110210761.564951,580121860.0,535818500.0,2575811.5,533242621.84173775,3153407.8,576968139.7232132,1156053366.6666667,5194087.066666666,1150859811.2784798,595868570.0,560185590.0,2341768.6999999997,557843738.726791,2852315.0,593016072.5516888,5.758175195127813,6.320629934087242,1.1850572200474148,283.12442948492543,296.9639178168344,5.591717903186791,271.0458875631388,0.0,06471200,1869.337,0.8952546,526.0695,0.48559467100000003,65.36139,3.95976763,68.38286,25.86375,47.86462,26.27164,59.70176,1.407484,1.5599354209540601,44.01354,0,N
2017-07-02 00:00:00+00:00,0.9991632194586952,1.0074202244035364,0.02046900114285714,1184319100.0,3915843.2,1180404359.428176,607949250.0,576371100.0,1882421.6,574488461.8491774,2033422.2,605915897.5789986,1170237600.0,4452432.466666667,1165785520.5684032,602493170.0,567744666.6666666,2128305.5,565616600.9576387,2324127.533333333,600168919.6107645,0.4825991121821407,0.014154809930259958,1.7680290407101371,287.19186450684265,303.14813786390226,6.834147058393387,306.79404931641386,0.0,06471200,1869.337,0.8952546,526.0695,0.48559467100000003,65.36139,3.95976763,68.38286,25.86375,47.86462,26.27164,59.70176,1.407484,1.5599354209540601,44.01354,0,N
2017-07-16 00:00:00+00:00,0.6173396215067857,1.007565983308235,4.0452571428571424e-05,1210453600.0,3712232.2,1206741440.7120829,619408400.0,591044400.0,1926683.4,589118719.1820011,1785552.6,617622721.5300817,1178649033.3333333,4354199.133333334,1174294649.3188198,606329330.0,572319280.0,2121018.8333333335,570198330.8884465,2233181.2666666666,604096318.4303732,35.31301369358574,40.625528756754896,1.467405821564048,288.2274379887341,302.8693597157172,5.942119253013177,276.10954957885957,0.0,06471200,1869.337,0.8952546,526.0695,0.48559467100000003,65.36139,3.95976763,68.38286,25.86375,47.86462,26.27164,59.70176,1.407484,1.5599354209540601,44.01354,0,N
