date,frac_valid,filled_frac_valid,Q_mean,all,fn_yes,fn_no,fp_yes,fp_no,fn_yes_fp_no,fn_no_fp_no,fn_yes_fp_yes,fn_no_fp_yes,win_all,win_fn_yes,win_fn_no,win_fp_yes,win_fp_no,win_fn_yes_fp_no,win_fn_no_fp_no,win_fn_yes_fp_yes,win_fn_no_fp_yes,PR_sum,PRCP_sum,VPD_mean,TMMN_mean,TMMX_mean,ET_mean,SRAD_mean,SWE_mean,gage,DRAIN_SQKM,SLOPE_PCT,ELEV_MEAN_M_BASIN,FORESTNLCD06,PLANTNLCD06,DEVNLCD06,RFACT,SANDAVE,SILTAVE,CLAYAVE,ROCKDEPAVE,PERMAVE,STOR_NOR_2009,RAW_AVG_DIS_ALLDAMS,MAJ_NDAMS_2009,interpolated
2017-01-01 00:00:00+00:00,0.9937243669236824,0.9966855371777794,5.574364342857143,276606900.0,255494460.0,21111702.40938759,193922100.0,82682930.0,71309480.0,11373701.578702928,184183860.0,9738000.830684662,277896100.0,257092015.0,20803052.876267433,195095930.0,82798225.0,71102080.0,11696373.958154678,185988980.0,9106678.918112755,20.802658663940864,21.41782826316132,0.07797980896602734,254.11287467415204,264.9021491692982,0.3715810435424027,80.53952440526378,34.9192485565651,06018500,9373.345,14.68988,2137.508,16.77625892,5.784733,1.36243269,13.8866,37.51373,44.01076,18.47551,54.45911,2.549944,33.681510389300726,74.8707,2,N
2017-01-15 00:00:00+00:00,0.9166779327337728,0.9987268032989464,6.579610742857143,279185300.0,258689570.0,20494403.34314728,196269760.0,82913520.0,70894680.0,12019046.33760643,187794100.0,8475357.005540848,276304700.0,257046416.66666666,19257462.89837106,193679846.66666666,82623450.0,71270553.33333333,11352975.599826178,185775246.66666666,7904487.298544884,6.2082180989211935,3.0623995512397695,0.1324639788695818,260.2640928813472,269.19929261108035,0.6112772131679078,94.06045600510222,47.81160449287459,06018500,9373.345,14.68988,2137.508,16.77625892,5.784733,1.36243269,13.8866,37.51373,44.01076,18.47551,54.45911,2.549944,33.681510389300726,74.8707,2,N
2017-01-29 00:00:00+00:00,0.0,0.9998096770937396,7.3765264,273121900.0,256955220.0,16166282.942578316,190847680.0,82273900.0,71607500.0,10666178.883169174,185347780.0,5500104.059409142,272597206.6666667,254753403.33333334,17843151.177087784,190501786.66666666,82094276.66666667,70941756.66666667,11152467.423747381,183811053.33333334,6690683.753340404,20.73877936486354,21.498509097720397,0.16524272465379322,264.0107357771478,272.99418328457057,0.9695881092453135,95.9182959134743,55.191259533737515,06018500,9373.345,14.68988,2137.508,16.77625892,5.784733,1.36243269,13.8866,37.51373,44.01076,18.47551,54.45911,2.549944,33.681510389300726,74.8707,2,N
2017-02-12 00:00:00+00:00,0.9536058717006964,0.9995218326092792,9.251503085714287,265484420.0,248615420.0,16868767.245537758,184387920.0,81095410.0,70323090.0,10772177.050466536,178291280.0,6096590.19507122,273804816.6666667,255984726.66666666,17819881.831430435,191472466.66666666,82331436.66666667,71024696.66666667,11306764.117260614,184959400.0,6513117.71416982,24.968852658618857,25.339591360569056,0.2812694162678784,265.587296482775,275.7602089104504,1.3904339276883366,133.6817374203026,56.55617295137824,06018500,9373.345,14.68988,2137.508,16.77625892,5.784733,1.36243269,13.8866,37.51373,44.01076,18.47551,54.45911,2.549944,33.681510389300726,74.8707,2,N
2017-02-26 00:00:00+00:00,0.9894507553247448,1.0016834348509869,8.600216685714285,282808130.0,262383540.0,20424595.306175232,199181800.0,83625000.0,71143500.0,12481936.418146132,191239140.0,7942658.888029098,278848883.3333333,260359493.33333334,18489341.00621001,196701373.33333334,82146256.66666667,70678060.0,11468440.124715805,189680406.66666666,7020900.8814942045,10.615097573686016,8.11284042556976,0.25213246501521197,265.23831398116056,274.7821472195543,1.615499784609369,155.32240536790275,62.43224899059368,06018500,9373.345,14.68988,2137.508,16.77625892,5.784733,1.36243269,13.8866,37.51373,44.01076,18.47551,54.45911,2.549944,33.681510389300726,74.8707,2,N
2017-03-12 00:00:00+00:00,0.9887806008370092,1.002041689733359,12.168133485714284,288254100.0,270079520.0,18174660.46691704,206534400.0,81718360.0,70567590.0,11151206.905534744,199510800.0,7023453.561382294,286045490.0,267391836.66666666,18653620.095532734,202949773.33333334,83093832.0,71355330.0,11738924.965678215,196035093.33333334,6914695.12985452,7.334139052495264,7.08175936049697,0.4886705018367792,271.9936857337126,282.89726678536,2.580033078881704,194.49505935458524,44.73241059978479,06018500,9373.345,14.68988,2137.508,16.77625892,5.784733,1.36243269,13.8866,37.51373,44.01076,18.47551,54.45911,2.549944,33.681510389300726,74.8707,2,N
2017-03-26 00:00:00+00:00,0.9980014581941968,1.0022906526701971,7.839708342857143,287074240.0,269712450.0,17361604.513505936,203133120.0,83938136.0,72354900.0,11583631.573353767,197355340.0,5777972.940152168,289813426.6666667,272710070.0,17103166.076993305,206526540.0,83284932.0,72261276.66666667,11023914.667208353,200447213.33333334,6079251.409784953,27.22775447004493,28.064800478883566,0.37781895546855687,269.1269481000273,280.52949921275837,2.408902583069772,213.53708795000998,32.85503396738132,06018500,9373.345,14.68988,2137.508,16.77625892,5.784733,1.36243269,13.8866,37.51373,44.01076,18.47551,54.45911,2.549944,33.681510389300726,74.8707,2,N
2017-04-09 00:00:00+00:00,0.9915699660892388,1.002503245474551,5.376146742857143,294111940.0,278338240.0,15773233.250556946,209912100.0,84198300.0,73861340.0,10336905.52273655,204475500.0,5436327.727820396,291941783.3333333,275240416.6666667,16700774.36844349,206758593.33333334,85180888.66666667,74120300.0,11060831.408584595,201118606.66666666,5639942.959858894,25.90795754545779,27.101989339715388,0.41853082357720695,268.6278912748559,281.6314818262596,2.7300705864535644,233.7824077686304,32.808169437272475,06018500,9373.345,14.68988,2137.508,16.77625892,5.784733,1.36243269,13.8866,37.51373,44.01076,18.47551,54.45911,2.549944,33.681510389300726,74.8707,2,N
2017-04-23 00:00:00+00:00,0.995216994740189,1.0026542934790108,3.584704617142857,294639170.0,277670560.0,16967485.341267586,207230560.0,87406230.0,76144660.0,11261957.129663467,201524980.0,5705528.211604118,292137793.3333333,274042496.6666667,18094476.033378918,204255926.66666666,87880013.33333333,76504300.0,11375926.090255419,197537206.66666666,6718549.9431235,25.766928236974586,26.84443346832267,0.5757585736587192,272.0883063232415,285.11410503448184,3.3366775573041827,250.25404297797118,27.87079034841501,06018500,9373.345,14.68988,2137.508,16.77625892,5.784733,1.36243269,13.8866,37.51373,44.01076,18.47551,54.45911,2.549944,33.681510389300726,74.8707,2,N
2017-05-07 00:00:00+00:00,0.9814313529180948,1.0024450290561655,7.584857142857142,287662270.0,266118690.0,21542709.508312225,195625120.0,92035510.0,79506900.0,12528915.61836624,186611140.0,9013793.889945984,289938400.0,271938423.3333333,17999014.23753357,202091913.33333334,87844294.66666667,76860726.66666667,10983895.13545958,195076700.0,7015119.102073987,38.23097061420943,41.637627850459985,0.5666336894585445,272.3956515869458,285.3729400758743,3.4602483507806525,269.1924755370082,18.84755142005636,06018500,9373.345,14.68988,2137.508,16.77625892,5.784733,1.36243269,13.8866,37.51373,44.01076,18.47551,54.45911,2.549944,33.681510389300726,74.8707,2,N
2017-05-21 00:00:00+00:00,0.999271205481687,1.002518374481408,4.231541234285714,287513760.0,272026020.0,15486847.863020897,203420060.0,84091144.0,74930620.0,9160812.658349035,197093980.0,6326035.20467186,290405300.0,273009436.6666667,17395373.827320416,204357413.33333334,86046304.66666667,75965430.0,10081107.19531504,197043066.66666666,7314266.632005374,8.218132423873717,3.203262121261735,0.8925914072297212,276.1294873377165,292.1103530643603,4.649891848778636,288.33692010506144,12.666650413133784,06018500,9373.345,14.68988,2137.508,16.77625892,5.784733,1.36243269,13.8866,37.51373,44.01076,18.47551,54.45911,2.549944,33.681510389300726,74.8707,2,N
2017-06-04 00:00:00+00:00,0.9812587309498572,1.002503124442496,3.8620069942857143,296039870.0,280883600.0,15156564.110628128,214027060.0,82012260.0,73458770.0,8553593.30922985,207424080.0,6602970.801398277,286893310.0,272502160.0,14390604.50014337,204683226.66666666,82208504.66666667,73717070.0,8491597.336425781,198784286.66666666,5899007.1637175875,46.825703750175734,42.817668556518136,0.7920411099582806,276.7335476307848,291.1987761735851,4.4539821566964015,260.0862782105423,5.878560047731608,06018500,9373.345,14.68988,2137.508,16.77625892,5.784733,1.36243269,13.8866,37.51373,44.01076,18.47551,54.45911,2.549944,33.681510389300726,74.8707,2,N
2017-06-18 00:00:00+00:00,1.0014097208589303,1.0024247259289634,3.1468055314285714,277126300.0,264596860.0,12528401.526781082,196602560.0,80522110.0,72761820.0,7760386.041698456,191834800.0,4768015.485082626,277771966.6666667,263854436.66666666,13917054.631147385,196980023.33333334,80790980.0,72842766.66666667,7948298.881898244,191011333.33333334,5968755.749249141,8.555238814091432,8.267174217774016,1.027036252826757,278.8091766573057,295.2474753093785,5.182303738503392,301.3969862954471,2.41244953230443,06018500,9373.345,14.68988,2137.508,16.77625892,5.784733,1.36243269,13.8866,37.51373,44.01076,18.47551,54.45911,2.549944,33.681510389300726,74.8707,2,N
2017-07-02 00:00:00+00:00,1.001009467853523,1.0023547996592703,2.21437376,260149730.0,246082850.0,14066198.256032944,180310450.0,79838570.0,72307710.0,7530917.294766426,173775120.0,6535280.961266518,261281276.66666666,247780420.0,13500061.624581972,182360300.0,78919786.66666667,71143040.0,7776838.084269524,176637200.0,5723223.540312449,9.152683875651576,5.6103353199607815,1.5879046348693024,283.26018171407,301.1485375832172,5.861388174099862,303.9840850244386,0.6307334683584452,06018500,9373.345,14.68988,2137.508,16.77625892,5.784733,1.36243269,13.8866,37.51373,44.01076,18.47551,54.45911,2.549944,33.681510389300726,74.8707,2,N
2017-07-16 00:00:00+00:00,0.9976516150396368,1.002411533434984,2.4362561142857144,246567800.0,232661550.0,13905585.090931892,170167890.0,76398680.0,68359590.0,8039210.916343689,164301680.0,5866374.174588203,249736610.0,235269020.0,14466990.847356478,170553926.66666666,79181780.0,70993908.0,8187903.497462273,164274896.66666666,6279087.349894206,10.622066992939478,8.4809206213055,1.4526531792665163,281.81886967814813,299.5244684610352,5.60454883396802,292.6761041561267,0.12556654367423947,06018500,9373.345,14.68988,2137.508,16.77625892,5.784733,1.36243269,13.8866,37.51373,44.01076,18.47551,54.45911,2.549944,33.681510389300726,74.8707,2,N
2017-07-30 00:00:00+00:00,1.001245661908574,1.0022810911378637,3.996714057142857,242492300.0,227062660.0,15429189.1951046,161183440.0,81308090.0,72314424.0,8993582.281276703,154747890.0,6435606.913827896,251186316.66666666,235654913.33333334,15530864.557861647,171775483.33333334,79409876.66666667,70594764.66666667,8815135.77772363,165059820.0,6715728.780138016,3.5364367607600733,0.36839247853322254,1.3268974691292268,280.7713629322472,298.76990824724106,4.970382244362247,279.4703736373266,0.0,06018500,9373.345,14.68988,2137.508,16.77625892,5.784733,1.36243269,13.8866,37.51373,44.01076,18.47551,54.45911,2.549944,33.681510389300726,74.8707,2,N
2017-08-13 00:00:00+00:00,0.9978145847015,1.0021947952827517,2.935440845714286,264498850.0,247240530.0,17257819.387548447,183975120.0,80522860.0,71110280.0,9412614.1355505,176129890.0,7845205.251997948,252576686.66666666,235907756.66666666,16668646.705743471,172189793.33333334,80386260.0,71245234.66666667,9141080.866713205,164662213.33333334,7527565.839030266,14.726757939109689,9.792353152074732,1.1736390128926135,279.9655227218995,296.85040401479927,4.647974541024603,247.5244135677831,0.0,06018500,9373.345,14.68988,2137.508,16.77625892,5.784733,1.36243269,13.8866,37.51373,44.01076,18.47551,54.45911,2.549944,33.681510389300726,74.8707,2,N
2017-08-27 00:00:00+00:00,0.9972154760299646,1.0023485665084455,2.3990397485714285,250738910.0,233420080.0,17318931.53457737,171410820.0,79327830.0,70311000.0,9017046.183312416,163108860.0,8301885.351264954,269313110.0,251560726.66666666,17752255.86475881,187725730.0,81586740.0,72172753.33333333,9414079.800977388,179387496.66666666,8338176.063781421,0.22874987666158203,0.0,1.5986203302334732,281.9533435718154,299.8626101559295,4.740319102704773,231.97894030592892,0.0,06018500,9373.345,14.68988,2137.508,16.77625892,5.784733,1.36243269,13.8866,37.51373,44.01076,18.47551,54.45911,2.549944,33.681510389300726,74.8707,2,N
2017-09-10 00:00:00+00:00,0.992492290863266,1.0023666910586602,6.905253942857143,292701570.0,274021570.0,18680016.67215061,207791250.0,84909530.0,75096980.0,9812579.084069252,198923740.0,8867437.58808136,255756303.33333334,237212853.33333334,18543498.6697375,176025216.66666666,79730632.0,69957474.66666667,9773240.82115364,167254883.33333334,8770257.848583857,57.62360028831769,67.23462184128375,0.5350639723988989,274.6265673229062,285.3807179271703,2.4681690912070087,166.20349198916026,0.0,06018500,9373.345,14.68988,2137.508,16.77625892,5.784733,1.36243269,13.8866,37.51373,44.01076,18.47551,54.45911,2.549944,33.681510389300726,74.8707,2,N
