date,frac_valid,filled_frac_valid,Q_mean,all,fn_yes,fn_no,fp_yes,fp_no,fn_yes_fp_no,fn_no_fp_no,fn_yes_fp_yes,fn_no_fp_yes,win_all,win_fn_yes,win_fn_no,win_fp_yes,win_fp_no,win_fn_yes_fp_no,win_fn_no_fp_no,win_fn_yes_fp_yes,win_fn_no_fp_yes,PR_sum,PRCP_sum,VPD_mean,TMMN_mean,TMMX_mean,ET_mean,SRAD_mean,SWE_mean,gage,DRAIN_SQKM,SLOPE_PCT,ELEV_MEAN_M_BASIN,FORESTNLCD06,PLANTNLCD06,DEVNLCD06,RFACT,SANDAVE,SILTAVE,CLAYAVE,ROCKDEPAVE,PERMAVE,STOR_NOR_2009,RAW_AVG_DIS_ALLDAMS,MAJ_NDAMS_2009,interpolated
2017-01-01 00:00:00+00:00,0.981872782762379,0.9973899802797876,0.242391808,402060260.0,18536708.0,383523704.1510525,141732800.0,260327680.0,6923118.5,253404533.4819069,11613579.0,130119170.66914558,395294770.0,15923478.5,379371359.9525089,141591900.0,253702930.0,6017906.75,247685055.43933392,9905566.0,131686304.51317501,19.584805047345952,15.629293441098788,0.04043578377624551,248.9392155890734,257.44178442514345,0.18975911417135063,70.08314509090916,19.440728970122688,05057200,1897.332,0.480447,452.6733,0.35372295,77.83422999999999,4.322516466,64.53009,33.71513,44.64209,21.64278,60.0,2.991727,0.19105881311230716,45.32811,0,N
2017-01-15 00:00:00+00:00,0.9780788071029352,0.9992175085988302,0.28128695542857146,388529280.0,13310249.0,375219015.7539654,141451000.0,247078180.0,5112695.0,241965577.3967609,8197553.0,133253438.35720444,375329226.6666667,15264915.666666666,360064422.4800647,136037496.66666666,239291766.66666666,5806901.333333333,233484962.79090977,9458010.333333334,126579459.68915494,0.2654837673958273,0.0,0.16107545626065373,264.9473834341769,270.9320171709729,0.6588481829354071,80.5222072811721,18.77868673556431,05057200,1897.332,0.480447,452.6733,0.35372295,77.83422999999999,4.322516466,64.53009,33.71513,44.64209,21.64278,60.0,2.991727,0.19105881311230716,45.32811,0,N
2017-01-29 00:00:00+00:00,0.9765762806918852,0.9998054847859376,0.2839163725714286,335398140.0,13947790.0,321450547.5351763,124928690.0,210469440.0,5384890.5,205084777.49406147,8562899.0,116365770.0411148,369474100.0,14614198.666666666,354860001.2902854,133256316.66666667,236217713.33333334,5981342.166666667,230236515.52061495,8632851.666666666,124623485.76967049,6.435910125621244,2.5520447497283403,0.11547950467711929,257.10624008171936,266.54431673429565,0.5952840334789905,101.86112083861613,16.19253353683587,05057200,1897.332,0.480447,452.6733,0.35372295,77.83422999999999,4.322516466,64.53009,33.71513,44.64209,21.64278,60.0,2.991727,0.19105881311230716,45.32811,0,N
2017-02-12 00:00:00+00:00,0.973896372698582,0.9994794824323175,0.5748917188571429,384494880.0,16584557.0,367910440.5817146,133389260.0,251105520.0,7446441.0,243659191.6710224,9138103.0,124251248.9106922,371037183.3333333,15738480.333333334,355298865.4415147,131948630.0,239088526.66666666,6282047.5,232806633.81419465,9456429.0,122492231.62731998,7.477008706879126,3.1172228622299927,0.2063456161259975,268.44468362436294,275.9589611328961,1.0728681332440977,120.71923160266938,10.201027768892867,05057200,1897.332,0.480447,452.6733,0.35372295,77.83422999999999,4.322516466,64.53009,33.71513,44.64209,21.64278,60.0,2.991727,0.19105881311230716,45.32811,0,N
2017-02-26 00:00:00+00:00,0.9662075192921648,0.9996648507149328,1.1407625142857143,393218530.0,16683094.0,376535608.20765305,137527940.0,255690620.0,6014811.0,249675932.2775001,10668285.0,126859675.9301529,386358903.3333333,16028658.666666666,370330245.60044926,133754685.33333333,252604020.0,6537150.666666667,246067021.47163832,9491506.333333334,124263224.12881088,0.7777828448098552,0.0367291849278632,0.10785454487416947,259.47317870365595,269.5609241227083,0.7941048894720109,140.13195314579656,2.4822155925551606,05057200,1897.332,0.480447,452.6733,0.35372295,77.83422999999999,4.322516466,64.53009,33.71513,44.64209,21.64278,60.0,2.991727,0.19105881311230716,45.32811,0,N
2017-03-12 00:00:00+00:00,0.9074846481618528,1.0005695394034086,2.7968907885714285,381363300.0,14818325.0,366544688.01198006,130346856.0,251015920.0,6150200.0,244865940.4663925,8668131.0,121678747.54558754,399731053.3333333,16414736.333333334,383316364.5956338,136182648.66666666,263548293.33333334,6793961.666666667,256754514.649264,9620780.333333334,126561849.94636981,13.080180458567185,10.02539085009263,0.1664504585445161,265.0131993744427,274.51165694233356,1.2829528765055647,177.17072596163152,0.9209445909591361,05057200,1897.332,0.480447,452.6733,0.35372295,77.83422999999999,4.322516466,64.53009,33.71513,44.64209,21.64278,60.0,2.991727,0.19105881311230716,45.32811,0,N
2017-03-26 00:00:00+00:00,0.971615928352086,1.001715764250419,16.597690057142856,424611330.0,17742790.0,406868797.5672684,140673150.0,283938340.0,8216874.0,275721671.2038994,9525925.0,131147126.363369,393143523.3333333,13914644.333333334,379228939.3459943,135887522.0,257255980.0,6266220.333333333,250989862.40552744,7648427.333333333,128239076.94046688,2.2199391130157027,1.3753030291236454,0.49461583282201527,273.2027006639327,286.87675609494937,2.67646474506567,201.31491297243136,0.0,05057200,1897.332,0.480447,452.6733,0.35372295,77.83422999999999,4.322516466,64.53009,33.71513,44.64209,21.64278,60.0,2.991727,0.19105881311230716,45.32811,0,N
2017-04-09 00:00:00+00:00,0.950076476922149,1.001606429835461,6.179130285714286,373455940.0,9182818.0,364273332.4587345,136642560.0,236813680.0,4431587.0,232381975.5462904,4751226.0,131891356.91244411,411438290.0,13883012.666666666,397555287.37324554,141400783.33333334,270037506.6666667,6596513.333333333,263441049.78239188,7286503.833333333,134114237.59085369,48.958061733124005,32.19526511718721,0.4997373291686918,272.60378503691925,286.8305596391523,3.0212738864843716,237.71441750232793,0.0,05057200,1897.332,0.480447,452.6733,0.35372295,77.83422999999999,4.322516466,64.53009,33.71513,44.64209,21.64278,60.0,2.991727,0.19105881311230716,45.32811,0,N
2017-04-23 00:00:00+00:00,0.9769744580514578,1.001501525965423,5.277037942857143,436247600.0,14723430.0,421523732.0937338,146886640.0,289360500.0,7141079.0,282219502.5969858,7582360.5,139304229.49674797,429595333.3333333,18159288.666666668,411435905.9825468,147643146.66666666,281952076.6666667,7194801.666666667,274757271.14011383,10964498.166666666,136678634.84243298,14.552312988075643,9.739264269018307,0.6944725405710983,274.5218289394299,286.27639965819805,3.408867606320339,241.51885738330162,0.0,05057200,1897.332,0.480447,452.6733,0.35372295,77.83422999999999,4.322516466,64.53009,33.71513,44.64209,21.64278,60.0,2.991727,0.19105881311230716,45.32811,0,N
2017-05-07 00:00:00+00:00,0.9788162784508871,1.0014130579878295,2.1656284114285715,479082460.0,30571618.0,448510653.3951721,159400240.0,319682050.0,10011739.0,309670335.2770653,20559908.0,138840318.11810684,451667653.3333333,20363058.666666668,431304425.5094261,150965626.66666666,300701850.0,8085796.5,292616104.36692554,12277275.5,138688321.14250055,27.66868733174357,23.33724257520216,0.8711912115643218,279.07059229135905,292.69707116238214,4.490588066797119,269.41471323797515,0.0,05057200,1897.332,0.480447,452.6733,0.35372295,77.83422999999999,4.322516466,64.53009,33.71513,44.64209,21.64278,60.0,2.991727,0.19105881311230716,45.32811,0,N
