date,frac_valid,filled_frac_valid,Q_mean,all,fn_yes,fn_no,fp_yes,fp_no,fn_yes_fp_no,fn_no_fp_no,fn_yes_fp_yes,fn_no_fp_yes,win_all,win_fn_yes,win_fn_no,win_fp_yes,win_fp_no,win_fn_yes_fp_no,win_fn_no_fp_no,win_fn_yes_fp_yes,win_fn_no_fp_yes,PR_sum,PRCP_sum,VPD_mean,TMMN_mean,TMMX_mean,ET_mean,SRAD_mean,SWE_mean,gage,DRAIN_SQKM,SLOPE_PCT,ELEV_MEAN_M_BASIN,FORESTNLCD06,PLANTNLCD06,DEVNLCD06,RFACT,SANDAVE,SILTAVE,CLAYAVE,ROCKDEPAVE,PERMAVE,STOR_NOR_2009,RAW_AVG_DIS_ALLDAMS,MAJ_NDAMS_2009,interpolated
2017-01-01 00:00:00+00:00,0.8750040145440495,0.9933147728601622,9.449720685714285,310211870.0,127264260.0,182948191.24736404,145561220.0,164650940.0,59836040.0,104815033.36809348,67428060.0,78133157.87927055,284389800.0,114428445.0,169961682.19325256,141039110.0,143350805.0,50917138.0,92433756.07098818,63511224.0,77527926.12226439,12.826144650173477,16.895518982283487,0.05896437598415914,249.9709696892494,263.0288273422052,0.2921074658898825,68.00709234272689,26.162960381373797,05336700,2252.095,0.9616128,363.583,33.94853,13.849826,3.95522475,112.3913,47.88597,37.86404,14.24999,59.94528,3.724422,3.0588278913633755,39.201480000000004,0,N
2017-01-15 00:00:00+00:00,0.9820350686051867,0.997897114407028,8.883384685714285,258567730.0,101592630.0,156975173.13914108,136517000.0,122050670.0,41998236.0,80052478.77388287,59594388.0,76922694.36525822,283325766.6666667,111087648.66666667,172238363.0721979,140113473.33333334,143212436.66666666,49686305.333333336,93526138.50815392,61401306.0,78712224.564044,3.885429061757246,4.534201649386192,0.20053739867739903,267.3640487676294,274.59423024950166,0.8225764212745419,69.99898913771695,26.99488633466893,05336700,2252.095,0.9616128,363.583,33.94853,13.849826,3.95522475,112.3913,47.88597,37.86404,14.24999,59.94528,3.724422,3.0588278913633755,39.201480000000004,0,N
2017-01-29 00:00:00+00:00,0.9563489738335084,0.999191942767189,7.791165257142857,281197700.0,104406056.0,176791724.83008862,138262200.0,142935700.0,47224640.0,95710903.3824854,57181470.0,81080821.44760323,241331180.0,89648600.66666667,151682670.61117554,131512280.0,109819023.33333333,35702487.333333336,74116469.99044736,53946122.0,77566200.62072818,14.353588179360191,12.966727805512095,0.12446689255647611,257.6932112847081,268.6955303014337,0.682729154194749,101.31304317298489,29.16231968388187,05336700,2252.095,0.9616128,363.583,33.94853,13.849826,3.95522475,112.3913,47.88597,37.86404,14.24999,59.94528,3.724422,3.0588278913633755,39.201480000000004,0,N
2017-02-12 00:00:00+00:00,0.9805734068266616,0.9995503710664516,33.70103725714286,184228110.0,62947116.0,121281113.86429691,119757640.0,64470700.0,17884586.0,46586027.81497383,45062508.0,74695086.04932308,229220503.33333334,82943314.0,146277274.50750732,129115803.33333333,100104843.33333333,31134849.333333332,68969894.4491272,51808434.0,77307380.05838013,29.246234293573863,27.08704360899133,0.2925678587760751,266.892018974748,278.42156315004866,1.428129298235499,124.03005388369286,27.76196317129931,05336700,2252.095,0.9616128,363.583,33.94853,13.849826,3.95522475,112.3913,47.88597,37.86404,14.24999,59.94528,3.724422,3.0588278913633755,39.201480000000004,0,N
2017-02-26 00:00:00+00:00,0.986386711773389,0.9994259508462904,41.08565417142857,222235700.0,81476770.0,140758984.82813644,129327570.0,92908130.0,28295322.0,64612752.14992237,53181324.0,76146232.67821407,201916036.66666666,72959165.33333333,128956917.30643208,125515966.66666667,76400151.33333333,22905290.0,53494821.89191405,50053834.0,75462095.41451804,21.288979095890127,13.450692842634684,0.1860481196506862,260.57437129177083,273.43384389733177,1.2470152536198424,148.82875856145262,23.437698989818127,05336700,2252.095,0.9616128,363.583,33.94853,13.849826,3.95522475,112.3913,47.88597,37.86404,14.24999,59.94528,3.724422,3.0588278913633755,39.201480000000004,0,N
2017-03-12 00:00:00+00:00,0.9796003548979522,1.0000674198237327,16.288227885714285,199284300.0,74453610.0,124830653.2268629,127462690.0,71821624.0,22535962.0,49285685.71084595,51917670.0,75544967.51601696,209884506.66666666,76617734.66666667,133266809.60192077,127564414.66666667,82320114.66666667,25077506.0,57242604.69586054,51540164.666666664,76024204.90606022,8.493287116679578,10.034569859901996,0.2597417627109207,264.8791985490388,276.19683374644427,1.6724732543998648,183.0675814852585,22.708249710473513,05336700,2252.095,0.9616128,363.583,33.94853,13.849826,3.95522475,112.3913,47.88597,37.86404,14.24999,59.94528,3.724422,3.0588278913633755,39.201480000000004,0,N
2017-03-26 00:00:00+00:00,0.9094077376873628,0.999991541876659,31.496372114285716,208133520.0,73922824.0,134210790.75076294,125902984.0,82230590.0,24401234.0,57829376.22681332,49521500.0,76381414.52394962,210544750.0,77248552.66666667,133296186.671525,128051248.0,82493521.33333333,25489946.0,57003568.45809809,51758578.0,76292618.2134269,4.86639912300443,5.235331108187413,0.4972516709237818,271.44246305165655,285.80518918999434,2.687438791657025,202.68771283484807,9.475180861528658,05336700,2252.095,0.9616128,363.583,33.94853,13.849826,3.95522475,112.3913,47.88597,37.86404,14.24999,59.94528,3.724422,3.0588278913633755,39.201480000000004,0,N
2017-04-09 00:00:00+00:00,0.9212002003471998,1.004324552657211,49.344046628571434,224216430.0,83369224.0,140847116.03694916,130788070.0,93428350.0,29532642.0,63895643.43663502,53836564.0,76951472.60031414,252857416.66666666,102336506.0,150521086.9390761,135791998.0,117065630.0,44005932.0,73059652.30239137,58330628.0,77461434.63668473,54.63210793253145,61.92850862285883,0.4818971818151051,273.7774426891918,286.82933950746434,2.8774131668210936,212.95677000881372,0.8361472014389383,05336700,2252.095,0.9616128,363.583,33.94853,13.849826,3.95522475,112.3913,47.88597,37.86404,14.24999,59.94528,3.724422,3.0588278913633755,39.201480000000004,0,N
2017-04-23 00:00:00+00:00,0.9612234270893832,1.003986227723571,70.30656914285714,326222300.0,149717470.0,176505354.02951622,150684940.0,175537950.0,78083920.0,97453937.24372578,71633820.0,79051416.78579044,293530063.3333333,124493068.0,169036999.53353152,144906780.0,148623460.0,59434814.0,89188571.96547954,65058421.333333336,79848427.56805198,45.884648497111314,53.29384923964301,0.49189325579288273,273.0702797721886,285.28299160579326,2.896829812235584,193.7644656459402,0.0,05336700,2252.095,0.9616128,363.583,33.94853,13.849826,3.95522475,112.3913,47.88597,37.86404,14.24999,59.94528,3.724422,3.0588278913633755,39.201480000000004,0,N
2017-05-07 00:00:00+00:00,0.9780864734014084,1.0053204047444924,46.79351200000001,330151460.0,140392510.0,189758528.5341292,153247330.0,176904080.0,70687880.0,106216135.2160778,69704880.0,83542393.31805134,317978143.3333333,139389546.66666666,178588547.24297398,151712643.33333334,166265566.66666666,68842432.0,97423162.0817674,70547303.33333333,81165385.16120656,77.1011611214631,72.7759710603419,0.5967326354502474,276.9377595831133,290.6403084980663,3.455340216953902,225.4307344181054,0.0,05336700,2252.095,0.9616128,363.583,33.94853,13.849826,3.95522475,112.3913,47.88597,37.86404,14.24999,59.94528,3.724422,3.0588278913633755,39.201480000000004,0,N
