PRCP,SWE,ET,PR,SRAD,TMMN,TMMX,VPD,Q,gage,date
0.0,34.19390776000238,0.5003534993389332,0.0,70.6405832574417,263.83673174078484,269.46953809903573,0.1764703387923946,0.18264336,05090000,2016-01-01 00:00:00+00:00
0.0,34.19390776000238,0.5520651255136526,0.0,70.49727462764614,260.9330929487276,271.08334436261055,0.212078631581301,0.18264336,05090000,2016-01-02 00:00:00+00:00
0.0,34.19390776000238,0.378004116756314,0.0,71.86094405283627,257.0425264435944,268.6739910590679,0.1105641498934308,0.179528512,05090000,2016-01-03 00:00:00+00:00
0.0,34.19390776000238,0.5869597774580122,0.0,70.62089082023222,260.0731847762542,268.49961132496253,0.1414439880238123,0.16565327999999999,05090000,2016-01-04 00:00:00+00:00
0.0,34.19390776000238,0.3197467268119588,0.0,70.39810844996768,260.0403090679991,267.6587078831565,0.0989703772483561,0.16565327999999999,05090000,2016-01-05 00:00:00+00:00
0.0,34.19390776000238,0.2728535331479265,0.0079952908467642,62.10043218544304,261.2850906146909,265.95686583784743,0.0154539604428699,0.16197209599999998,05090000,2016-01-06 00:00:00+00:00
0.0,34.19390776000238,0.1177230129292028,0.0,36.07377017911462,261.4990121938605,265.3844266105578,0.0996818818555868,0.15744140799999998,05090000,2016-01-07 00:00:00+00:00
0.0,34.19390776000238,0.000228453932856581,0.0,48.85477000059532,250.82083139882937,261.5896131567341,0.0761842368358122,0.13875232,05090000,2016-01-08 00:00:00+00:00
0.0,34.19390776000238,0.0,0.0,63.57982331417801,241.73574884074984,253.91212741440447,0.0235807574147247,0.112134528,05090000,2016-01-09 00:00:00+00:00
0.0,34.19390776000238,0.0821265775335117,0.0,77.40211979656597,242.63704119074487,252.84961852523716,0.0,0.09599395200000001,05090000,2016-01-10 00:00:00+00:00
0.2078059793240484,34.401682178608745,0.1002042819826573,0.5179974326622133,43.98055469446219,245.62133522556175,255.5675490189256,0.0019249518712269,0.083251392,05090000,2016-01-11 00:00:00+00:00
1.3020000958884446,35.703732650626186,0.1472034187063489,0.2308773969834404,61.794092248976966,246.1964754973626,258.9424380737625,0.0,0.072491008,05090000,2016-01-12 00:00:00+00:00
1.3263844787348231,37.03014315394013,0.1175188816554289,1.3540688282266506,67.60142269782324,256.3633824111968,260.97326108860136,0.0435076552295109,0.06512863999999999,05090000,2016-01-13 00:00:00+00:00
2.014406414471196,39.04451864834667,0.0018832900630848,1.987323416530312,59.791125144193096,250.31533526457665,258.101198535632,0.0396994874422186,0.05946528,05090000,2016-01-14 00:00:00+00:00
0.0,39.04451864834667,0.0317662880746181,0.0802340368948762,49.879828051682445,246.396327154374,254.76581704520652,0.023131996910428,0.053801919999999996,05090000,2016-01-15 00:00:00+00:00
0.0,39.04451864834667,0.0,0.0,62.69475906831756,243.120938589898,249.42051472691944,0.0,0.04813856,05090000,2016-01-16 00:00:00+00:00
0.0,39.04451864834667,0.0788542099648998,0.0,69.64508351334939,245.1691891393456,254.1641429352351,0.0111133209584196,0.04530688,05090000,2016-01-17 00:00:00+00:00
0.0,39.04451864834667,0.1000000014901161,0.0,82.92404697517772,248.93796524706053,255.5451845895541,0.0058433917909845,0.0424752,05090000,2016-01-18 00:00:00+00:00
0.0,39.04451864834667,0.4106158759371337,0.0,80.30152502129907,253.6009201845513,262.9729220120453,0.0164210622917663,0.0424752,05090000,2016-01-19 00:00:00+00:00
0.0,39.04451864834667,0.2749821398772564,0.0,75.26841763489355,259.7723944075065,266.00410806063843,0.072196948369832,0.0424752,05090000,2016-01-20 00:00:00+00:00
0.0,39.04451864834667,0.1000000014901161,0.0,50.79300798105484,250.6554428630942,263.03585073566336,0.0,0.043607872,05090000,2016-01-21 00:00:00+00:00
0.0,39.04451864834667,0.0981893817934541,0.0,80.22763030721568,254.47147058794292,266.2236559767461,0.0003536484655127637,0.0424752,05090000,2016-01-22 00:00:00+00:00
0.0,39.04451864834667,0.9390936605430018,0.0,86.48095691782636,265.1345586863325,276.227685376991,0.231548113540456,0.0424752,05090000,2016-01-23 00:00:00+00:00
0.0,39.04451864834667,0.1408022320233432,0.0140470073489375,78.34088893775156,264.17546468321854,266.7925103826316,0.016062803012671,0.0424752,05090000,2016-01-24 00:00:00+00:00
0.3974986356342477,39.44192287334865,0.29478735212084,0.0,65.67462061899454,265.12919510311167,269.44017959752347,0.1236212546586939,0.0424752,05090000,2016-01-25 00:00:00+00:00
0.0,39.44192287334865,0.4628273723573747,0.2206856026180959,89.08996054839506,264.2642267475372,270.0368515567318,0.0004053676883594827,0.04530688,05090000,2016-01-26 00:00:00+00:00
0.6759980823721352,40.11788482501083,0.8945493209450739,0.0376311832995097,67.26898799224196,265.29200804768595,277.2695917084183,0.2467640847683057,0.04813856,05090000,2016-01-27 00:00:00+00:00
0.0,40.11788482501083,0.3469328920151318,0.0,92.1098675802605,262.5768339631874,271.9039313597003,0.0071649179112885,0.047289055999999996,05090000,2016-01-28 00:00:00+00:00
0.0,40.11788482501083,1.026809694271037,0.0,83.78592826053371,270.7735372863605,277.22224464938085,0.3169043980956972,0.048988064,05090000,2016-01-29 00:00:00+00:00
0.0,40.01135909684728,0.6584204953482368,0.0,98.98078900130288,265.3353114393921,275.9672874905255,0.2879369191982069,0.048704896,05090000,2016-01-30 00:00:00+00:00
0.0,40.01135909684728,0.5673846638194282,0.0,101.33667283285446,264.59746907844755,271.32183319400053,0.1775351010119292,0.048988064,05090000,2016-01-31 00:00:00+00:00
0.0,40.01135909684728,0.1000000014901161,0.0,78.50927416986849,263.9474961479103,270.2984538805304,0.1348390438259208,0.048988064,05090000,2016-02-01 00:00:00+00:00
0.0,40.01135909684728,0.1000000014901161,0.0,76.3948712665846,257.5944592464041,267.3871282961746,0.0603037189857128,0.04813856,05090000,2016-02-02 00:00:00+00:00
0.5440977958461917,40.555498027302505,0.1000000014901161,0.2856557560858908,87.15020267817513,259.3612099164426,270.37535742489024,0.150073972257823,0.048421728,05090000,2016-02-03 00:00:00+00:00
0.0,40.555498027302505,0.2000000029802322,0.0,106.60453334019392,261.52578061398947,266.71793902269684,0.1282951434126209,0.048988064,05090000,2016-02-04 00:00:00+00:00
0.0,40.555498027302505,0.1002059233890985,0.0,98.5630920718312,260.43923973337724,269.834487579447,0.0055459689549254,0.048988064,05090000,2016-02-05 00:00:00+00:00
0.0,40.555498027302505,0.1000000014901161,0.8225115935471269,84.76563991643484,267.113024653424,277.72240218551644,0.2875405937349369,0.048988064,05090000,2016-02-06 00:00:00+00:00
1.103732747376312,41.65919636358021,0.0,0.478421628069483,82.90638605244509,262.2432322354573,274.9629683792337,0.3040501631808178,0.048988064,05090000,2016-02-07 00:00:00+00:00
0.0,41.65919636358021,0.0812918477487961,0.0,107.80899242269034,256.7106351849359,263.39790968342766,0.111455553545006,0.048988064,05090000,2016-02-08 00:00:00+00:00
1.0658632904483698,42.72521064679674,0.6634540872809636,0.408926425658366,101.63516453622948,256.1885864325801,261.40422787889884,0.0717968916562671,0.048988064,05090000,2016-02-09 00:00:00+00:00
0.0,42.72521064679674,0.9673760002459896,0.0015587392827481,71.67897423602165,252.8111353621292,260.0537957186499,0.0388408677990825,0.048988064,05090000,2016-02-10 00:00:00+00:00
