PRCP,SWE,ET,PR,SRAD,TMMN,TMMX,VPD,Q,gage,date
0.0,39.4042988778984,0.641241198458269,0.0,81.65228394504987,263.28303010077826,270.6919696971892,0.1527044154209871,0.5097024,06479525,2016-01-01 00:00:00+00:00
0.0,39.4042988778984,0.8155315592924718,0.0,81.23375920000939,263.6728362540005,272.5535445051166,0.2110744050021524,0.5380192,06479525,2016-01-02 00:00:00+00:00
0.0,39.4042988778984,0.2928760722013537,0.0,82.83518068546982,258.0961940281784,268.98573179629136,0.0676686185242533,0.5097024,06479525,2016-01-03 00:00:00+00:00
0.0,39.4042988778984,0.4083311841497402,0.0,83.06478251664514,258.67123206003447,270.35290351617647,0.0654047437682543,0.5097024,06479525,2016-01-04 00:00:00+00:00
0.0,39.4042988778984,0.7411774474485927,0.0,81.42537491702394,265.321032908608,271.4578425668902,0.1000538925198541,0.5380192,06479525,2016-01-05 00:00:00+00:00
0.0,39.4042988778984,0.4694634383891727,0.0982621561312687,50.693044217512615,267.1796973948242,272.6998408687812,0.0931044580002661,0.566336,06479525,2016-01-06 00:00:00+00:00
0.9078030249526946,39.07922762830159,0.4866101969646956,0.4559688669123514,27.25321681620386,267.26738765822705,273.23250954678224,0.2089225545961587,0.6229696,06479525,2016-01-07 00:00:00+00:00
0.946226679663672,40.0253551585918,0.1000000014901161,0.501272553757514,33.648797963279456,255.29621954259616,268.81814665027576,0.1716202150762238,0.566336,06479525,2016-01-08 00:00:00+00:00
0.0,40.0253551585918,0.0,0.0,79.80827078331639,248.39335198129308,255.9017719428714,0.0334440439941907,0.5380192,06479525,2016-01-09 00:00:00+00:00
0.0,40.0253551585918,0.2000000029802322,0.0,89.74792936792399,248.67962146218065,257.86785107280554,0.0,0.5097024,06479525,2016-01-10 00:00:00+00:00
0.3666463628714081,40.39192300102974,0.4398380115674981,0.366720481077285,73.557297530278,250.3966467156678,266.0871591780545,0.1093288059784834,0.48138559999999997,06479525,2016-01-11 00:00:00+00:00
0.0,40.39192300102974,0.2931565511325822,0.0,90.92929305673492,249.73300091723604,262.05426766872904,0.0,0.48138559999999997,06479525,2016-01-12 00:00:00+00:00
0.0,40.39192300102974,0.5110486242228539,0.0,84.88931174809538,259.615031660165,273.0068861511721,0.0915298764583523,0.5097024,06479525,2016-01-13 00:00:00+00:00
0.733698442370732,41.12552814674857,0.2476547763674914,0.6595429184921441,82.29392687462351,255.9076555391639,272.1791161283953,0.1872008208595464,0.5380192,06479525,2016-01-14 00:00:00+00:00
0.161460378347746,41.287007433758525,0.0968940489959669,0.002149963550105,75.28127813400451,254.1093072749912,260.2953712155388,0.0760754090860017,0.5097024,06479525,2016-01-15 00:00:00+00:00
0.000846811843689391,41.28785424626634,0.0981079211966193,0.0,63.196582797898834,246.5426826294967,255.63871491341357,0.0298554880629347,0.48138559999999997,06479525,2016-01-16 00:00:00+00:00
0.0,41.28785424626634,0.1982771093566727,0.0,78.8638795450007,247.72279336619388,255.9554302129939,0.0066553536818297,0.4530688,06479525,2016-01-17 00:00:00+00:00
0.0,41.28785424626634,0.2813811580276188,0.0,94.50847985533996,254.2871072520805,258.76872976412346,0.0057535269356446,0.4530688,06479525,2016-01-18 00:00:00+00:00
0.5956629477023818,41.88354787858775,0.5794589585161992,0.0895357227119398,49.01847793012612,256.902167563656,266.8372318834097,0.0421464894970361,0.4530688,06479525,2016-01-19 00:00:00+00:00
0.0,41.88354787858775,0.7360881324580535,0.0,95.3577288541676,265.38439034067926,270.2879824607992,0.1700647880313777,0.48138559999999997,06479525,2016-01-20 00:00:00+00:00
3.3045562325871565,45.18815258679707,0.2241893143442066,2.707363609856396,76.93273383200116,258.20397750472847,266.5014238144437,0.0390093861195754,0.4530688,06479525,2016-01-21 00:00:00+00:00
0.0,45.18815258679707,0.1027607232444799,0.0,90.8160319514669,258.1576149161178,264.96668206430667,0.0,0.424752,06479525,2016-01-22 00:00:00+00:00
0.0,45.18815258679707,0.5190187218634021,0.0,95.93083832550424,263.1973010909853,271.12354825196365,0.070478196941577,0.424752,06479525,2016-01-23 00:00:00+00:00
5.01047376523997,50.19867493158335,0.5758974943474061,4.72459210372361,84.48176851287283,267.0226339811391,271.5011326076543,0.1391013659570174,0.424752,06479525,2016-01-24 00:00:00+00:00
3.9575235363971815,54.15636069419432,0.5925579446126352,2.842856821674677,72.275348876478,266.5930559443351,269.575927615605,0.1214081923830794,0.424752,06479525,2016-01-25 00:00:00+00:00
