PRCP,SWE,ET,PR,SRAD,TMMN,TMMX,VPD,Q,gage,date
0.0,10.45411027471174,0.6640713450501581,0.0,83.17328833973002,261.9487610668174,273.1499780665669,0.1654937768967298,131.106784,05422000,2016-01-01 00:00:00+00:00
0.0,10.45411027471174,0.5704601852676316,0.0,97.820913301712,261.55839563799293,271.48249375233104,0.1367646935946566,119.213728,05422000,2016-01-02 00:00:00+00:00
0.0,10.45411027471174,0.6903807579503201,0.0,97.462054218961,264.4799244485369,271.26262435646106,0.1733790158888812,107.60384,05422000,2016-01-03 00:00:00+00:00
0.0,10.45411027471174,0.4122662861894596,0.0,95.34866572339678,260.7770914555318,270.0463843801878,0.0751265895203134,98.25929599999999,05422000,2016-01-04 00:00:00+00:00
0.0,10.45411027471174,0.737498614098274,0.0,93.84217069792032,263.7779223792889,272.63556366470283,0.0661132634688709,93.162272,05422000,2016-01-05 00:00:00+00:00
0.8910883742422147,11.345176340550353,0.7056446436866651,0.8814217277205944,74.16806112669006,268.0260900291,274.21655168536046,0.0180272780392376,89.19792,05422000,2016-01-06 00:00:00+00:00
7.803086458398366,10.644959532554951,0.6814696437437648,7.791347680014107,35.253791835250034,273.2813271305742,275.54071787616465,0.1288601832959095,86.36624,05422000,2016-01-07 00:00:00+00:00
2.451416572143485,8.9605895363908,0.3166956157800451,2.096212484828887,34.927934968107884,266.73926642270635,275.8225705255918,0.2915294758688864,88.914752,05422000,2016-01-08 00:00:00+00:00
0.0313535764231343,8.99193917700953,0.0715972564938689,0.0,48.920001280976976,252.18941481127064,266.9624464923142,0.1349880327102544,103.073152,05422000,2016-01-09 00:00:00+00:00
0.0,8.99193917700953,0.1669119278484601,0.0,103.78579419597804,251.6752724222152,257.49823322454137,0.0,102.789984,05422000,2016-01-10 00:00:00+00:00
0.5150206614249764,9.50694472356492,0.3776739098596773,0.4867625084966265,80.3863157758471,254.73066689017668,265.7513798396002,0.1159412698824081,83.251392,05422000,2016-01-11 00:00:00+00:00
0.0018564948994878,9.508805952804028,0.3199457886758503,0.0,105.574087475119,253.79940156935032,260.99749932255514,0.0,68.526656,05422000,2016-01-12 00:00:00+00:00
0.0,9.508805952804028,0.7140515950889307,0.0,91.63106277199168,260.52110621230275,271.3450599964292,0.0009560055251554716,60.031616,05422000,2016-01-13 00:00:00+00:00
0.0,9.508395461334583,0.9413267663490876,0.0,95.14940832720104,268.0595843585241,278.6948178182449,0.3372762236409363,60.881119999999996,05422000,2016-01-14 00:00:00+00:00
0.0,9.386903469057795,0.3190830155692521,0.0,66.0444915081304,260.1253150254848,270.2942669267554,0.1862865876019476,65.411808,05422000,2016-01-15 00:00:00+00:00
0.0,9.386903469057795,0.1525979284333571,0.0,79.4778922899511,250.21745618872197,261.9718216009215,0.0901951513551155,65.411808,05422000,2016-01-16 00:00:00+00:00
0.0,9.386903469057795,0.1908643531580545,0.0,96.59851018067155,250.0540127383342,254.6243741836684,0.0119136270823102,60.881119999999996,05422000,2016-01-17 00:00:00+00:00
0.0,9.386903469057795,0.1837104848743325,0.0,96.19845060941132,250.08230839634055,257.1694961703112,0.0021986946051539,52.669247999999996,05422000,2016-01-18 00:00:00+00:00
0.4265877627859548,9.813474242684531,0.2321583686770789,0.4591708430085121,100.66363385067996,253.04390390994973,261.924743652534,0.0,49.271232,05422000,2016-01-19 00:00:00+00:00
0.0,9.813474242684531,0.3627799641892803,0.0,77.38467069016465,260.2745034555255,266.996274312897,0.036051859313675,50.120736,05422000,2016-01-20 00:00:00+00:00
0.132005227460995,9.945455545380408,0.427805732523445,0.0993527313921681,99.79994727818806,262.63407166862504,270.07214182437554,0.0754140762606041,54.651424,05422000,2016-01-21 00:00:00+00:00
0.0,9.945455545380408,0.3677957906092577,0.0,88.65858022006368,262.3403872328415,268.7881194950608,0.0638690967328319,63.146464,05422000,2016-01-22 00:00:00+00:00
0.0,9.945455545380408,0.558084212051339,0.0,103.86259988827672,262.48819852748915,271.4119804490599,0.0330839864768708,59.748447999999996,05422000,2016-01-23 00:00:00+00:00
0.0,9.945455545380408,0.6411630603453341,0.0,106.19244923122766,268.8012141574591,272.081831926162,0.0496521896926291,56.350432,05422000,2016-01-24 00:00:00+00:00
4.409113006222656,9.470042264391676,0.4392027871928159,4.604182075599855,67.2936552538201,268.2290744598149,273.47293348074743,0.1576553933706147,53.80192,05422000,2016-01-25 00:00:00+00:00
0.0014763489578558,9.299900337817707,0.5195045468818371,0.0,71.9883521830553,266.6764865097271,270.9659873852671,0.0515009558729472,51.253408,05422000,2016-01-26 00:00:00+00:00
0.0,9.297015838979622,0.8545389675614123,0.0,104.1363838895194,267.1241520576669,275.6519983600211,0.1523301995701522,48.421728,05422000,2016-01-27 00:00:00+00:00
0.0,9.22523108860166,0.7331161417166956,0.0,95.9997535811249,263.72831663982635,276.2652001595914,0.1656085162151861,46.439552,05422000,2016-01-28 00:00:00+00:00
0.0,9.22523108860166,0.8241532925056603,0.0,86.39156600733646,264.9430681924786,275.47137334842034,0.0398412494872661,46.439552,05422000,2016-01-29 00:00:00+00:00
0.5094185510100728,9.7342656912775,0.8413963356670265,1.108620587964767,108.66044605196036,270.0954086339026,278.947761166498,0.1818940566795726,45.023711999999996,05422000,2016-01-30 00:00:00+00:00
0.4690703762332572,9.106850462273089,0.2531002754909871,0.51173840258692,68.06014752117774,270.6941961576535,277.2716827342382,0.2281320927540413,44.174208,05422000,2016-01-31 00:00:00+00:00
0.0,8.691355450415582,0.2351045772195233,0.2065274946977683,103.7289375051788,270.5538282309232,273.9425220519785,0.0740708423550069,48.13856,05422000,2016-02-01 00:00:00+00:00
13.527007417834817,9.727296031568583,0.1000000014901161,13.854396228938048,46.72837572398748,271.3827237708492,274.79810340505645,0.2532832205006287,52.38608,05422000,2016-02-02 00:00:00+00:00
0.0247985760409751,9.65236020020252,0.1000000014901161,0.013934541772497,59.03812261075821,259.48566141029147,272.17201045374577,0.1318366795080383,58.04944,05422000,2016-02-03 00:00:00+00:00
0.2235005881642695,9.875862577549604,0.6061561215360763,0.0600008617378283,86.0780229673434,259.7125886175592,272.35740092644954,0.0985851782890644,50.120736,05422000,2016-02-04 00:00:00+00:00
