PRCP,SWE,ET,PR,SRAD,TMMN,TMMX,VPD,Q,gage,date
0.0,39.40358383794245,0.6587998756732353,0.0,74.25776058035152,261.7647275779484,270.4165144697561,0.1580079484708515,11.5249376,05244000,2016-01-01 00:00:00+00:00
0.0,39.40358383794245,0.9241320211849924,0.0,73.95663134385993,264.34054642488576,271.63278049755087,0.2208146592223323,11.581571199999999,05244000,2016-01-02 00:00:00+00:00
0.0,39.40358383794245,0.5401936875767716,0.0,74.99510642063846,257.029917706766,271.58647785883016,0.1313270528553907,11.5249376,05244000,2016-01-03 00:00:00+00:00
0.0,39.40358383794245,0.6125601058689867,0.0,75.63732991928264,258.2555575792381,272.0075388087752,0.1389935494860806,11.32672,05244000,2016-01-04 00:00:00+00:00
0.0,39.40358383794245,0.7880034162784118,0.0,72.77905537928328,265.4814809658956,270.7652118138571,0.1604873122393211,11.2134528,05244000,2016-01-05 00:00:00+00:00
0.8302584488659519,40.23226303404051,0.5479652836568849,0.866645788710315,65.64607659049177,268.14290975972654,271.1632570230348,0.1265080898709435,11.043552,05244000,2016-01-06 00:00:00+00:00
0.3443264733796236,39.62766387308454,0.520450375139563,0.2076634085173027,19.829054060471822,268.42533241033937,272.761658718954,0.2457437471256555,10.930284799999999,05244000,2016-01-07 00:00:00+00:00
0.0,39.62766387308454,0.1903163037040637,0.0,31.51143752199283,252.14648821152903,268.70920326702634,0.1749129266787604,10.8736512,05244000,2016-01-08 00:00:00+00:00
0.0,39.62766387308454,0.0,0.0,63.41246987650696,243.28227587223003,253.84566491892292,0.0105985354903407,10.6754336,05244000,2016-01-09 00:00:00+00:00
0.0,39.62766387308454,0.0917233339309197,0.5351253742630953,81.80659383967533,242.51531230046496,255.09592064409927,0.0062679723645775,10.335632,05244000,2016-01-10 00:00:00+00:00
0.9604859817666694,40.58790678648134,0.142055438296855,0.7853040275084754,45.88182682929356,244.01318546607996,257.5340528568327,0.0219962574113524,10.0241472,05244000,2016-01-11 00:00:00+00:00
0.000985562821168522,40.58889695563448,0.1964925612597967,0.0728729937176238,59.5386772324196,246.3950125292908,258.46975322929705,0.0,9.7976128,05244000,2016-01-12 00:00:00+00:00
0.0047751761197006,40.59366605840624,0.3250274064237836,2.11776627644,44.2955527069143,257.500824827754,265.10015902229884,0.0511544654306536,9.3728608,05244000,2016-01-13 00:00:00+00:00
5.5025986005613445,46.09636042264744,0.3738255075240828,5.452589342480669,36.164334512138296,255.4619184595099,266.492673963535,0.1257007711439433,9.3728608,05244000,2016-01-14 00:00:00+00:00
0.0,46.09636042264744,0.0833916237803251,0.0,72.32654749650968,246.63472187563235,259.1473400298235,0.0590337967492966,9.5144448,05244000,2016-01-15 00:00:00+00:00
0.0,46.09636042264744,0.0,0.0,53.76988684427549,241.005738259487,251.2977934828484,5.394373547690352e-07,9.627712,05244000,2016-01-16 00:00:00+00:00
0.0,46.09636042264744,0.0011668829584803,0.0,66.79739617912361,240.574989265505,251.78345723987155,0.0,9.5993952,05244000,2016-01-17 00:00:00+00:00
0.0,46.09636042264744,0.0966156313377014,0.0066672462821463,81.15883409113165,243.7687557295069,255.21064611097125,0.0,9.5993952,05244000,2016-01-18 00:00:00+00:00
0.4440679593570938,46.54042347313108,0.2066176024740104,0.0953427597607226,69.37979543759042,247.4422726814864,261.09661140901363,0.0,9.4578112,05244000,2016-01-19 00:00:00+00:00
0.0,46.54042347313108,0.3427713988123689,0.0055125506085682,61.98893566758206,260.1292361674623,265.7991607072853,0.0749243337674755,9.4011776,05244000,2016-01-20 00:00:00+00:00
