PRCP,SWE,ET,PR,SRAD,TMMN,TMMX,VPD,Q,gage,date
0.0,22.008670442211685,0.5967119021228325,0.0,87.43464581627181,261.47915981658366,271.1493773786032,0.133147892058861,1.557424,06481500,2016-01-01 00:00:00+00:00
0.0,22.008670442211685,0.6324982251973438,0.0,85.04269117791311,260.2947658373898,271.2425158019961,0.1283955594087521,1.41584,06481500,2016-01-02 00:00:00+00:00
0.0,22.008670442211685,0.1886299524211904,0.0,85.58876444097884,257.13413541057884,267.5991888730604,0.0526595125255385,1.41584,06481500,2016-01-03 00:00:00+00:00
0.0,22.008670442211685,0.1995840024414678,0.0,91.11960607512002,257.1123085644017,266.4890399130549,0.0,1.41584,06481500,2016-01-04 00:00:00+00:00
0.0,22.008670442211685,0.7314339417129172,0.0,85.4458090753054,265.25801125505603,271.4968081362955,0.03358526908131,1.41584,06481500,2016-01-05 00:00:00+00:00
0.045034428799532,21.874572979139906,0.6469615417836665,0.1208503588799616,36.2025583740174,270.3894272378571,273.62680877125666,0.1127002295549442,1.41584,06481500,2016-01-06 00:00:00+00:00
3.588346034482396,20.255841390777096,0.4781469695420824,3.8626719891175543,39.19926354644343,270.9082885766966,273.8746014787312,0.2263291648085012,1.41584,06481500,2016-01-07 00:00:00+00:00
3.612097939054179,23.599118059194147,0.1000000014901161,3.3769039099908524,51.44376908032017,255.63879358187663,271.12720501398843,0.204543535273717,1.41584,06481500,2016-01-08 00:00:00+00:00
0.0,23.599118059194147,0.0,0.0,76.87300436818296,247.3094097591008,257.5020999330875,0.0106395860555054,1.3592064,06481500,2016-01-09 00:00:00+00:00
0.0,23.599118059194147,0.1000000014901161,0.0,96.87685652103112,247.4043011728089,257.8074164211179,0.0,1.274256,06481500,2016-01-10 00:00:00+00:00
0.0,23.599118059194147,0.3937799334383519,0.0,77.5724094072375,251.04419035806592,268.7850720724708,0.1285072819538842,1.274256,06481500,2016-01-11 00:00:00+00:00
0.0,23.599118059194147,0.1974979953006716,0.0,95.7059456510592,251.10066587644283,261.468632527698,0.0,1.274256,06481500,2016-01-12 00:00:00+00:00
0.0,23.599118059194147,0.540361828289252,0.0,89.40402964339981,258.421937779757,273.71754099000594,0.0711231145267992,1.132672,06481500,2016-01-13 00:00:00+00:00
0.0,23.599118059194147,0.4708080887878126,0.0069197033826317,83.38396017000409,260.9162058372239,274.61687618639314,0.2237054995165509,1.132672,06481500,2016-01-14 00:00:00+00:00
0.3309898593607043,23.93005661670707,0.1000000014901161,0.5240511167747092,81.91924009816043,257.32283645999223,263.2978764287908,0.0827363593852522,1.132672,06481500,2016-01-15 00:00:00+00:00
0.260274329212007,24.190284790821632,0.0920537973599538,0.0400137678375618,56.2501842196309,246.02466350716253,258.1398798539617,0.0360810108687385,1.132672,06481500,2016-01-16 00:00:00+00:00
0.0,24.190284790821632,0.1000000014901161,0.0,91.99242234881066,246.30513478995695,255.66471175151688,0.0,0.991088,06481500,2016-01-17 00:00:00+00:00
0.0,24.190284790821632,0.2628114137691081,0.0,94.6468548810531,254.1284098587828,260.1457392869715,0.001440384023154,0.991088,06481500,2016-01-18 00:00:00+00:00
1.2705965895593518,25.46100636058013,0.4894146515659235,0.8084668727763296,57.63560298534328,258.3708215536278,266.09156129665166,0.0444126825754297,1.0477216,06481500,2016-01-19 00:00:00+00:00
0.0,25.46100636058013,0.8421588957653205,0.0440744116529286,98.99217317275976,265.975008152869,269.7505507691807,0.1344481037961002,1.0760384,06481500,2016-01-20 00:00:00+00:00
0.3825599803248449,25.84336268120093,0.285126513052941,0.085274584695576,73.2744978094004,259.09059403304883,269.64849812143984,0.0664499409176648,1.0760384,06481500,2016-01-21 00:00:00+00:00
0.0,25.84336268120093,0.1000000014901161,0.0,90.8038234863292,258.0249764394938,265.75668517031727,0.0,0.991088,06481500,2016-01-22 00:00:00+00:00
0.0,25.84336268120093,0.5006812771060754,0.0047004421925832,97.87875059362734,263.87997355756914,270.1216929669841,0.0177242775144715,0.991088,06481500,2016-01-23 00:00:00+00:00
0.0,25.84336268120093,0.460073954214013,0.0,90.05458607613514,266.4738796761346,273.05407691042,0.1322712369096102,0.991088,06481500,2016-01-24 00:00:00+00:00
0.8470413132152103,25.67529298722425,0.5221889143073556,0.5212457124144202,74.48127686870278,267.60853819431065,270.13046808997166,0.1043694950057066,0.991088,06481500,2016-01-25 00:00:00+00:00
0.0,25.67529298722425,0.27077579758345,0.0,105.35380312599818,261.50066134452146,271.0240072138483,0.0246871161398394,0.991088,06481500,2016-01-26 00:00:00+00:00
0.0,25.67529298722425,1.1173439393053657,0.0,103.63859029476504,265.38150584716794,278.0124492671424,0.2148544326443139,0.991088,06481500,2016-01-27 00:00:00+00:00
0.0,25.21156951310308,0.949778044897169,0.0,113.43365197392062,270.5357547857333,275.66339124519,0.2008936168997487,0.991088,06481500,2016-01-28 00:00:00+00:00
0.0,24.012948794002995,1.079563014812816,0.0,111.17725911278264,270.14548853571705,277.6423225550621,0.2267258219398885,0.991088,06481500,2016-01-29 00:00:00+00:00
0.0,22.905825115518628,0.8775339815667889,0.0,82.05224981981013,269.9133970543482,277.64572905744143,0.2601448821551978,0.991088,06481500,2016-01-30 00:00:00+00:00
0.0,21.6744453804766,0.5273830153360419,0.0,118.6809575925492,267.06306104950323,276.70956509248794,0.2625245815276349,0.9627711999999999,06481500,2016-01-31 00:00:00+00:00
0.0,21.6744453804766,0.2000000029802322,0.0,100.22446266162947,266.9342961973367,276.26727110680474,0.2506495564380173,1.0194048,06481500,2016-02-01 00:00:00+00:00
5.184935553131343,26.611978852298048,0.1000000014901161,5.541873505344066,90.54114721272924,264.25215937542754,270.4140600896617,0.1692761026501485,0.991088,06481500,2016-02-02 00:00:00+00:00
0.0,26.611978852298048,0.2085397638856493,0.0,106.66239295631658,263.37805212773924,268.7104400122807,0.0899708973652058,0.9627711999999999,06481500,2016-02-03 00:00:00+00:00
0.0,26.611978852298048,0.6528257945489734,0.0076032724457562,101.51050274376291,260.4325506728771,270.348528134436,0.0869827129227994,0.991088,06481500,2016-02-04 00:00:00+00:00
0.0,26.611978852298048,0.3100825232113842,0.0,84.68738491495616,263.9320479020729,272.45936379189936,0.084851188107453,0.9627711999999999,06481500,2016-02-05 00:00:00+00:00
