PRCP,SWE,ET,PR,SRAD,TMMN,TMMX,VPD,Q,gage,date
0.6141044612834567,0.0,0.9323867354416464,0.2958791673708281,46.26310456633037,279.40825551319426,287.5275696714535,0.6184772243146551,100.807808,02202500,2016-01-01 00:00:00+00:00
0.0,0.0,1.5983756860727003,0.0,138.89955371661227,275.3617904686668,285.88670543908086,0.530881875524098,135.071136,02202500,2016-01-02 00:00:00+00:00
0.0,0.0,1.8807810449426967,0.0,117.30128938921705,275.7488551861929,285.05950162785336,0.5546542847658616,282.60166399999997,02202500,2016-01-03 00:00:00+00:00
0.0,0.0,2.154973082929639,0.0,146.06479926276526,271.20548310972816,285.0120751253485,0.650274179360378,359.62336,02202500,2016-01-04 00:00:00+00:00
0.0,0.0,2.184749290093883,0.0,149.70896199727648,270.2943661417051,280.5179291790467,0.3456996555915092,339.8016,02202500,2016-01-05 00:00:00+00:00
0.0,0.0,2.049553675131888,0.0,139.7270097788848,270.5720742230247,282.8030538627212,0.0498571301422766,302.98976,02202500,2016-01-06 00:00:00+00:00
5.170992777085693,0.0,2.4121389506850357,4.184795123092016,63.271952166502864,278.12025420422907,290.17212769367404,0.3755239366079202,283.168,02202500,2016-01-07 00:00:00+00:00
1.3609674986838107,0.0,1.1827039293085186,0.4464817669499384,63.39206208946291,281.4347077005875,285.3638204402935,0.0926562711460943,276.65513599999997,02202500,2016-01-08 00:00:00+00:00
1.9195448041940684,0.0,1.339194949680487,1.173229319010281,91.0167596966397,281.25110278042547,287.6974959375179,0.5039050460922401,274.67296,02202500,2016-01-09 00:00:00+00:00
0.0,0.0,1.1390279224826032,0.0,136.1467203119108,270.3045810042385,286.4668334637539,0.6544062704005543,270.991776,02202500,2016-01-10 00:00:00+00:00
0.0,0.0,1.8769488247004305,0.0,150.24169367761397,269.6565227579731,283.6857725043298,0.4903330111662607,251.170016,02202500,2016-01-11 00:00:00+00:00
0.0,0.0,2.671731288473875,0.0,151.5675515551815,270.29357712004645,287.08627262237866,0.6146718153115533,216.340352,02202500,2016-01-12 00:00:00+00:00
0.0,0.0,2.040539056210067,0.0,152.64472714019578,270.6132732056436,285.83123867047465,0.4883125070061169,184.342368,02202500,2016-01-13 00:00:00+00:00
6.165547104228523,0.0,1.887484276496247,2.096053952556187,153.16542458789104,271.32336143490943,290.0350088985026,0.283014283280372,157.441408,02202500,2016-01-14 00:00:00+00:00
17.964787521650877,0.0,2.242744349560485,18.08352934554428,63.34678954089366,280.5206029420411,289.863469739393,0.5597768146896935,139.884992,02202500,2016-01-15 00:00:00+00:00
5.369978460359755,0.0,2.2455385448398824,2.5588081747152804,149.4888374364419,279.1887423852472,291.6275685129111,0.8227446917271312,129.974112,02202500,2016-01-16 00:00:00+00:00
0.1061325172262651,0.0,1.6867527138409502,1.4471890338628906,133.43714466991182,273.0597748342385,286.30357023291566,0.6851495375920474,122.611744,02202500,2016-01-17 00:00:00+00:00
0.0,0.0,2.127966604238713,0.0,155.6560771491921,268.2779347445601,282.2071209973481,0.5289962000135694,115.815712,02202500,2016-01-18 00:00:00+00:00
0.0,0.0,1.885951193169242,0.0,159.5302684261057,268.18126904570306,280.85484550141115,0.3205956204136104,108.736512,02202500,2016-01-19 00:00:00+00:00
0.0448235904224219,0.0,1.766498140384744,0.1128776709188476,132.7897445022537,270.0762873095128,285.1949978806878,0.2045075173761575,102.506816,02202500,2016-01-20 00:00:00+00:00
6.26474174323574,0.0,1.3754422279115672,6.033630767651975,59.17039316151789,277.8875784208744,283.7628390565704,0.2305359342324321,97.12662399999999,02202500,2016-01-21 00:00:00+00:00
15.66190842978534,0.0,0.6487327477502896,14.451923185386985,53.279898936243775,272.9975819421937,282.528259850201,0.4722549546878824,94.86128,02202500,2016-01-22 00:00:00+00:00
0.0969676558257256,0.0,1.2911563945630065,0.1504363858141025,78.88173095088801,269.2376729649199,276.8689913529946,0.22143436286975,94.294944,02202500,2016-01-23 00:00:00+00:00
0.0,0.0,1.8503665309797197,0.0,163.213657666652,269.597992275472,285.18603061653494,0.4007002618637278,93.728608,02202500,2016-01-24 00:00:00+00:00
0.0,0.0,1.92833524560341,0.0,163.46147461399948,271.35073513178315,289.3237159867609,0.2837190553311698,93.44544,02202500,2016-01-25 00:00:00+00:00
0.1048990004363397,0.0,1.8025498341200323,0.0,150.66517633350995,275.27791729815925,292.1719664552871,0.3560509197485059,92.312768,02202500,2016-01-26 00:00:00+00:00
3.5993333128855585,0.0,1.5116577928539805,3.4053706813577524,60.21324169215344,280.323275518962,290.8452403915586,0.6456820907235902,90.330592,02202500,2016-01-27 00:00:00+00:00
5.222907508028046,0.0,0.6535783024229157,6.309959836176311,46.53642097795701,276.2404364911319,282.8649736109307,0.355763388377217,89.19792,02202500,2016-01-28 00:00:00+00:00
0.0,0.0,2.835749023279865,0.0,169.61739892792934,272.6884406621325,290.22649741275785,0.6242159688337612,90.330592,02202500,2016-01-29 00:00:00+00:00
0.0,0.0,2.167521855051957,0.0,167.22005192085086,273.12495899996213,292.26813643918683,0.5283853277595403,93.162272,02202500,2016-01-30 00:00:00+00:00
0.0,0.0,1.545253655346092,0.0,163.25996241418665,276.1897728481567,293.07913512443747,0.308135875946181,95.710784,02202500,2016-01-31 00:00:00+00:00
0.1908116776699178,0.0,1.6773940091098716,0.1234157444880912,161.30112874823828,281.8208582256202,297.01302970244507,0.628840293657615,96.27712,02202500,2016-02-01 00:00:00+00:00
5.0130530560903965,0.0,1.6046385422180047,2.7525485125795845,165.41075445788002,284.2172980037891,299.88612969247214,0.6592993981923453,94.578112,02202500,2016-02-02 00:00:00+00:00
62.97997574598192,0.0,0.5997993826874156,64.49829901200611,91.29699791892902,284.90724923051425,296.92040055949974,1.1666880396326165,93.162272,02202500,2016-02-03 00:00:00+00:00
10.170195917109236,0.0,0.4460039232039435,5.0527361263735,93.0121145518497,275.2264773068701,287.9320465971916,0.7026490548456887,109.586016,02202500,2016-02-04 00:00:00+00:00
0.0,0.0,2.164595438612392,0.0,180.10211794991386,272.077645337026,285.6501397884249,0.498647765720332,135.637472,02202500,2016-02-05 00:00:00+00:00
4.427283759000462,0.0,2.9771940847898177,3.5185670510132723,63.78331147921193,274.2672276902141,283.9983474679788,0.4561185634751966,198.2176,02202500,2016-02-06 00:00:00+00:00
