PRCP,SWE,ET,PR,SRAD,TMMN,TMMX,VPD,Q,gage,date
0.0,43.48915384023711,0.4499680363302294,0.4440492609016132,69.5453155659211,253.4408138020389,265.86134060262447,0.0994259239313908,7.645536,12324680,2016-01-01 00:00:00+00:00
0.0,43.48915384023711,0.6199134122216153,0.005658337721867,74.42923730304653,255.4872900757157,268.0263366983908,0.0462093695647548,7.0792,12324680,2016-01-02 00:00:00+00:00
1.4330955295123444,44.92218407389121,0.4838365242589769,0.9852212257631618,63.4683493712482,258.5537445663626,271.7419197505691,0.0585070607274109,6.5128639999999995,12324680,2016-01-03 00:00:00+00:00
0.0,44.92218407389121,0.721789111711419,0.210192283625118,60.50189306341406,264.16548178863684,275.3527075934281,0.1256050936960093,6.796032,12324680,2016-01-04 00:00:00+00:00
0.0,44.92082487606757,0.5869526962517695,0.0,51.93232428126032,264.91202991761674,275.491669650098,0.1708492110919464,7.362368,12324680,2016-01-05 00:00:00+00:00
0.0023837066109359,44.91985066710966,0.5705752448041215,0.6650629734460148,72.80553486730129,265.24846151211733,274.5415719906841,0.1403834003331029,7.928704,12324680,2016-01-06 00:00:00+00:00
4.214294676078186,49.13264255830192,0.2494321131934468,2.66134450523615,59.36002213347314,262.33460910283145,270.3881392593308,0.0892260907002154,8.49504,12324680,2016-01-07 00:00:00+00:00
0.0,49.13264255830192,0.3565840337886568,0.7047234695211685,46.48255191233341,261.7526464575934,268.9506978221801,0.0827195160423572,8.778208,12324680,2016-01-08 00:00:00+00:00
0.0,49.13264255830192,0.5142881418639345,0.2461363885970207,73.35634534582019,262.01035127070304,271.53538944861555,0.1601423801048342,8.778208,12324680,2016-01-09 00:00:00+00:00
0.0,49.13264255830192,0.4621647296892912,0.0,75.31201773513261,257.7110215993183,270.34349189208245,0.114865210083628,9.061376,12324680,2016-01-10 00:00:00+00:00
0.0,49.13264255830192,0.7962739257923006,0.1647170450428197,76.70398411994717,258.5529299333993,273.3825701015685,0.0759096493297349,8.49504,12324680,2016-01-11 00:00:00+00:00
0.0,49.0531410801264,0.9935899474764426,0.3901470323850049,67.20246183780185,267.30496675856193,275.7308798329107,0.1962173344016527,7.645536,12324680,2016-01-12 00:00:00+00:00
0.2353188017547922,48.20138959756545,1.1740466131283886,0.5161134718935733,47.98456199959006,269.2543667314218,277.0797428124188,0.2992086750493317,8.778208,12324680,2016-01-13 00:00:00+00:00
0.0,47.9040331050171,0.6586856246246189,0.106499035418478,69.00479216089849,263.02591312882856,272.2618045153401,0.1668470996645465,10.194048,12324680,2016-01-14 00:00:00+00:00
0.0,47.9040331050171,0.6119125332311157,0.0,59.36837510524395,261.6900443215372,270.56041564694385,0.0703764510170222,9.91088,12324680,2016-01-15 00:00:00+00:00
5.275309563894238,53.17950333932031,0.4083923376685437,5.2350829662993705,66.86587667394856,262.88719897991103,271.6956803532203,0.0162555637677313,9.061376,12324680,2016-01-16 00:00:00+00:00
1.4790748755185543,52.73844506185912,0.7984334400697338,0.8883247651588647,71.3737560673871,268.1081960602123,275.98396699823,0.166276028036979,8.778208,12324680,2016-01-17 00:00:00+00:00
3.034105289280235,53.92041715394655,0.6603645989364033,1.6025774820942276,56.46506924487839,265.774385752236,275.40386128462825,0.1885226065221361,9.061376,12324680,2016-01-18 00:00:00+00:00
1.8256506266830428,55.74616778973613,0.7919796288725419,1.209675842654816,70.49597292684992,265.1276312965259,274.95334779684475,0.1316813535666557,9.344543999999999,12324680,2016-01-19 00:00:00+00:00
0.2506321173420939,55.672797567415415,0.7280666794530736,0.5233454551558838,53.20067231271119,265.278873298141,273.86959187249727,0.1337805699843396,9.627712,12324680,2016-01-20 00:00:00+00:00
0.0,55.6354046401971,0.9737526389705528,0.7032772357367205,48.64400310836587,265.4941654872932,276.70810890054884,0.1671737311875649,9.91088,12324680,2016-01-21 00:00:00+00:00
0.0,54.89596486737455,1.150936966630414,0.0007226726420812681,76.35864705009973,267.84398989931435,279.5074382636156,0.310579585129134,10.477216,12324680,2016-01-22 00:00:00+00:00
0.4370112112387772,54.83531804037632,0.8613889681279364,0.6450768763740612,76.07417905882669,266.8212817652029,276.432006127248,0.2238287130618143,10.477216,12324680,2016-01-23 00:00:00+00:00
0.05856006433915,54.78767318852206,0.86468858680416,0.1078024441986503,72.12260159295015,265.68973612447246,273.81723255776177,0.2095370049917214,11.32672,12324680,2016-01-24 00:00:00+00:00
0.0,54.78751365311623,0.7352099801485048,0.0,85.95970196756646,262.5343711530851,272.70654305876883,0.0756569027158478,10.760384,12324680,2016-01-25 00:00:00+00:00
0.0,54.78730213492697,1.0113289025655254,0.1286714461415584,82.46870027316648,264.16298762289586,277.13708090896193,0.1162686302532337,10.6471168,12324680,2016-01-26 00:00:00+00:00
0.0,52.85926246681685,1.2855088772110328,0.2057062817361412,72.36644000107607,271.10518982535115,280.0318900727926,0.3442148519964458,10.7320672,12324680,2016-01-27 00:00:00+00:00
0.0804014106567982,51.6378742851044,1.5990223870907736,0.5108802999693981,80.70313759663412,270.3615632621708,282.0161807369043,0.4095156604205117,10.4488992,12324680,2016-01-28 00:00:00+00:00
2.029618761241557,51.66973546578443,0.846463418913514,1.210760855498041,80.23421868542403,266.9632750593704,274.97913457650026,0.2602543528083006,11.0718688,12324680,2016-01-29 00:00:00+00:00
2.9317675242330603,54.03258757591105,0.9028096891383132,2.95499096363629,64.62922773657593,263.3004396070832,271.63800078286056,0.1707738681583681,10.8170176,12324680,2016-01-30 00:00:00+00:00
2.00582868040525,56.038412184010426,0.977590834435002,1.294925824987158,64.87248510702605,261.90167615628235,270.5972393354066,0.141566718145246,10.5055328,12324680,2016-01-31 00:00:00+00:00
1.6452257708592055,57.68351057615367,0.1159117884348856,0.9317732124263886,78.09090846227667,258.8330079302217,270.1364200384471,0.1136742468440184,9.91088,12324680,2016-02-01 00:00:00+00:00
0.1465016878045139,57.83002676266815,0.1404615211684192,0.2574530041577259,68.38035506640792,257.81260371906814,268.8193599820032,0.0912600890759142,9.344543999999999,12324680,2016-02-02 00:00:00+00:00
0.0,57.83002676266815,1.2900672568342288,0.8348529560250907,101.61454002959717,259.20992749319737,270.8033190485519,0.0546044105567337,8.778208,12324680,2016-02-03 00:00:00+00:00
