PRCP,SWE,ET,PR,SRAD,TMMN,TMMX,VPD,Q,gage,date
0.0,0.0,1.1765283197181329,0.0,102.3932616720228,268.74840930918435,278.60999356069505,0.2621105527624615,216.906688,06918060,2016-01-01 00:00:00+00:00
0.0,0.0,1.519550928504141,0.0,100.87445939167836,269.1337698618245,281.9244764664857,0.4061893349620873,127.4256,06918060,2016-01-02 00:00:00+00:00
0.0,0.0,1.1541669565268762,0.0,102.51119247495951,267.4721290696311,279.1688786507161,0.31787211223393,73.62368,06918060,2016-01-03 00:00:00+00:00
0.0,0.0,0.7120595923564795,0.0,104.00181717778442,267.34450724386267,273.13102725645075,0.156123566862173,46.72272,06918060,2016-01-04 00:00:00+00:00
1.2046198576746876,1.2046198576746876,1.298373265946544,1.8145828509731137,103.94176712083576,268.37451795681176,278.0322390319453,0.1377817167535881,32.847488,06918060,2016-01-05 00:00:00+00:00
9.306364517259537,1.2316624866700476,1.2911541291133914,8.607325791133183,44.73201356069272,273.74361492539606,279.5722987513874,0.0097451712253918,25.1170016,06918060,2016-01-06 00:00:00+00:00
11.941224461021347,0.7310055732618888,0.8353638192863988,11.40202719805219,29.008947401643173,277.6536828832136,282.14119154904296,0.2529490177108249,22.5684896,06918060,2016-01-07 00:00:00+00:00
0.0,0.1338922687495866,0.4993527742593338,0.1340395536678218,69.64697780723971,272.8358003879584,279.6880804775153,0.4185687840372603,75.605856,06918060,2016-01-08 00:00:00+00:00
0.0,0.0462646490865323,0.4314525290924189,0.0070626051933582,39.998834723104544,259.20532314664234,273.428013694483,0.2483522103393903,150.645376,06918060,2016-01-09 00:00:00+00:00
0.0,0.0462646490865323,0.8701988678657139,0.0,111.25912539935617,259.1180441723284,269.2661956354147,0.0,139.035488,06918060,2016-01-10 00:00:00+00:00
0.0,0.0462646490865323,1.548296297721231,0.0,100.78615928371636,268.09514750565745,279.0879052735982,0.3270369613139916,45.873216,06918060,2016-01-11 00:00:00+00:00
0.0,0.0395127978067004,0.9512756405838816,0.0,108.0371169753306,267.3349788541461,275.7566183337068,0.1304956781418222,30.298976,06918060,2016-01-12 00:00:00+00:00
0.0,0.0359633753099265,1.9112234209533412,0.0,107.42634889649032,270.276111053936,285.00392415420947,0.2413145910104919,21.9172032,06918060,2016-01-13 00:00:00+00:00
