PRCP,SWE,ET,PR,SRAD,TMMN,TMMX,VPD,Q,gage,date
0.0,38.59387165898546,0.6901498327354813,0.0,78.20029082249664,264.7602818848942,270.9409955524534,0.1826759354015475,0.033980159999999995,06471200,2016-01-01 00:00:00+00:00
0.0,38.59387165898546,0.7695569684461022,0.0,78.33321876200628,261.8580593552774,272.68458520442937,0.2232871959774156,0.03681184,06471200,2016-01-02 00:00:00+00:00
0.0,38.59387165898546,0.4119540542679398,0.0,80.59739573618333,258.8590029760134,270.9971319042038,0.1394852221414961,0.033980159999999995,06471200,2016-01-03 00:00:00+00:00
0.0,38.59387165898546,0.7140210597636327,0.0,79.94752373331572,260.8284855558761,270.38168557269944,0.1252397635033321,0.033980159999999995,06471200,2016-01-04 00:00:00+00:00
0.0,38.59387165898546,0.5169200762083743,0.0,78.12938047162827,263.9227403418129,271.19433830081243,0.1784484516134323,0.03681184,06471200,2016-01-05 00:00:00+00:00
0.0007071625670637835,38.59457882144136,0.6869503193490848,0.368908467744061,59.69380951376315,267.2097874401234,270.50112311209955,0.1360117773362899,0.039643519999999995,06471200,2016-01-06 00:00:00+00:00
0.0247596010887833,38.59701864545131,0.4519063810812647,0.8526371912373208,35.484038024192714,265.9272154552217,270.1379865147315,0.1762136762065846,0.0424752,06471200,2016-01-07 00:00:00+00:00
0.0,38.59701864545131,0.1730652836896413,0.0,41.88158671408432,252.1935274531018,267.7033180414553,0.1432933813857058,0.039643519999999995,06471200,2016-01-08 00:00:00+00:00
0.0,38.59701864545131,0.0,0.0,73.11061050510578,245.92437431415863,255.14799363925744,0.0216333266072401,0.033980159999999995,06471200,2016-01-09 00:00:00+00:00
0.0,38.59701864545131,0.1290177002795612,0.0,85.826146834314,247.7058078830927,257.1000935646359,0.0,0.0283168,06471200,2016-01-10 00:00:00+00:00
0.112195123813314,38.70917860267444,0.2866037858912227,0.0014115423871161,61.67131325066269,249.98084521504956,265.28573432267603,0.0837260194606491,0.031148480000000003,06471200,2016-01-11 00:00:00+00:00
0.0,38.70917860267444,0.2829028254923255,0.0,80.91736801160235,248.6670918411021,263.6190496083004,0.0,0.031148480000000003,06471200,2016-01-12 00:00:00+00:00
0.0,38.70917860267444,0.4432909344869282,0.0,81.49807610358427,261.4594931505181,272.6882325616989,0.1511311367427365,0.033980159999999995,06471200,2016-01-13 00:00:00+00:00
9.692229713275832,48.40149618707059,0.2085922220774556,1.9325097463341288,55.90547486191236,256.36316138027075,268.4924716044968,0.1255472167731236,0.033980159999999995,06471200,2016-01-14 00:00:00+00:00
3.479771197056159,51.881210888216806,0.1000000014901161,0.8317952016203599,44.90298094236191,252.7008999006934,260.76845217167767,0.0834116123086571,0.031148480000000003,06471200,2016-01-15 00:00:00+00:00
