PRCP,SWE,ET,PR,SRAD,TMMN,TMMX,VPD,Q,gage,date
0.0,0.5189254818545551,1.0724140106986315,0.0555329422226871,143.65433607282108,268.8704429492166,274.569274094632,0.1262997776495832,8.0419712,09439000,2016-01-01 00:00:00+00:00
0.0,0.4935951052355958,1.373925777743316,0.0528026543090537,147.5284203780095,266.06624478395764,281.60163297135074,0.3586204109708744,7.645536,09439000,2016-01-02 00:00:00+00:00
0.0,0.4503481245113507,1.862902293571188,0.0948344332866495,147.28485735662122,267.73428941187615,283.50144480633224,0.3605530671447906,7.3906848,09439000,2016-01-03 00:00:00+00:00
8.049008908887961,0.8790522664930017,1.3413887954610697,10.15831110232294,119.84262773926646,269.68424629689315,278.0623380706316,0.1041845485827725,7.4190016,09439000,2016-01-04 00:00:00+00:00
7.677521233690518,0.7149652743923951,1.0191709849659352,5.071892393802812,81.91344371084058,271.5000699283398,279.0705480760411,0.1823361556853072,7.503952,09439000,2016-01-05 00:00:00+00:00
5.380970551851278,0.658428911727786,1.08217222413014,4.550656832263732,93.7898581427462,269.9716119782404,278.19110437965526,0.2018316676505676,7.6172192,09439000,2016-01-06 00:00:00+00:00
7.834610386575673,0.8364669325526235,1.0385389569305306,7.711775001033942,113.17074137660704,268.2673526051448,276.63812014584545,0.2136956536108623,8.693257599999999,09439000,2016-01-07 00:00:00+00:00
4.9118319716169285,1.9284990310410557,0.958037744098314,2.4272682692972096,94.34640729853692,266.54651940313045,274.7016319711536,0.1633201083038872,11.4116704,09439000,2016-01-08 00:00:00+00:00
0.0035082850463223,1.9320052820597968,1.173213249465526,0.85254263826787,146.24202445475547,264.4525463339643,276.7960534485266,0.2108205762945615,12.232857599999999,09439000,2016-01-09 00:00:00+00:00
0.0,1.9320052820597968,1.0010917990814132,0.0972275534844089,115.41641940365552,264.6668136760594,276.3707833262996,0.2383461635888997,11.581571199999999,09439000,2016-01-10 00:00:00+00:00
0.0,1.9320052820597968,1.425132511726556,0.0505091770435938,156.90410560336193,263.7395580720108,278.84097011795546,0.3474879723900613,10.9586016,09439000,2016-01-11 00:00:00+00:00
0.0,1.9307253926539183,1.777841912024169,0.0,158.355688013966,265.2038627852971,283.28921616866523,0.5392330342498961,10.278998399999999,09439000,2016-01-12 00:00:00+00:00
0.0,1.927074753933432,2.123181482767216,0.0491396726026106,160.7098874024184,266.929289165198,285.5428645122603,0.6561009839994435,9.6843456,09439000,2016-01-13 00:00:00+00:00
0.0,1.91975069246537,2.455261239806418,0.1136463187994586,158.78633527899606,267.1309125531475,284.4701432669161,0.5533427636013031,9.5144448,09439000,2016-01-14 00:00:00+00:00
0.0132911366614418,1.932678769555588,1.956845832778896,0.0595440728761553,144.35860120134146,266.0064082592644,279.84640539537406,0.3173924360991355,9.486127999999999,09439000,2016-01-15 00:00:00+00:00
0.0,1.93252841288486,1.740919816868222,0.0,152.62681231021432,266.1125655451287,281.80211114620755,0.3967180813970319,9.5427616,09439000,2016-01-16 00:00:00+00:00
0.0,1.540566387586087,2.3948066404723694,0.0,160.72447766899472,268.8887522110884,285.51392145651243,0.6636099951612894,9.4294944,09439000,2016-01-17 00:00:00+00:00
0.0,1.3537290804092832,2.2659904456163438,0.0,158.96721966300487,268.69078170545083,286.5160168878899,0.6483103472263603,9.1746432,09439000,2016-01-18 00:00:00+00:00
0.0,1.0476084242435264,2.311225862108462,0.0,161.66367342146842,269.75763640888266,286.3718504930069,0.6368031664853545,8.919792,09439000,2016-01-19 00:00:00+00:00
0.0,0.7659860877713918,2.806181699530922,0.0,163.0030975558762,270.0622901416534,286.6092018636404,0.7406361743437293,8.7215744,09439000,2016-01-20 00:00:00+00:00
0.0,0.709718618256883,2.010647621425872,0.0,166.98694472182152,266.5174722528709,283.48614987987656,0.5679420269851487,8.6083072,09439000,2016-01-21 00:00:00+00:00
0.0,0.6258528771684928,2.033305742757615,0.2104046487019517,166.42133898517,268.6171131422395,288.03931406470514,0.8188885227214617,8.5799904,09439000,2016-01-22 00:00:00+00:00
