PRCP,SWE,ET,PR,SRAD,TMMN,TMMX,VPD,Q,gage,date
0.0,0.1063587264862851,2.0673698060797183,0.0,132.685912534263,269.234551801411,283.877612539548,0.3626476291600441,0.020104927999999998,09512800,2016-01-01 00:00:00+00:00
0.0,0.0973473803482741,2.141489583132811,0.0,131.29841367911982,271.8027408803674,286.8308877808555,0.5047299105040504,0.018689088,09512800,2016-01-02 00:00:00+00:00
2.4234451524052423,0.08257377993941,2.3970750892947503,0.5492649269605142,114.0186114281509,274.6748262630806,287.8381727857979,0.4647998043240418,0.018122752,09512800,2016-01-03 00:00:00+00:00
8.585996004985732,0.0571113340441403,1.317564416759904,8.049818326610128,68.34373443523977,275.5887614196316,281.5664964318174,0.1225532029253275,0.0212376,09512800,2016-01-04 00:00:00+00:00
23.222105820729897,0.0371704660846231,0.7669004402577057,26.981715857961287,78.59971107542364,273.8590097778911,280.49467913112966,0.1353429847720349,0.023786111999999998,09512800,2016-01-05 00:00:00+00:00
15.636481027605129,0.0226265393366615,0.7761178305364366,10.174423058092533,95.90764021161492,273.2096811907086,278.3318272104481,0.1263643516408531,9.4294944,09512800,2016-01-06 00:00:00+00:00
11.743464311586472,0.0168064108616343,0.8233291066783199,14.187553276017136,91.87663228801526,271.4347379992592,277.278716469546,0.1206255414293811,14.2433504,09512800,2016-01-07 00:00:00+00:00
1.534091536816505,0.1334603165987694,0.7360451392750326,1.6506515117895135,58.40056479276044,268.9427258759382,277.8872549117063,0.165014495507718,10.3639488,09512800,2016-01-08 00:00:00+00:00
0.0,0.1334603165987694,1.0692332195799452,0.0,134.72149974376066,268.62087185356705,280.13040843485686,0.2470281709128086,3.8794016,09512800,2016-01-09 00:00:00+00:00
0.0,0.1334508223350262,0.930248774243252,0.0,69.7954679918006,269.7355450688037,279.31981278599955,0.3332264799938512,1.73015648,09512800,2016-01-10 00:00:00+00:00
0.0,0.1334508223350262,1.797022968760117,0.0,143.31871533167177,268.91530382943256,282.08046900709274,0.4878119109395039,0.90330592,09512800,2016-01-11 00:00:00+00:00
0.0,0.1333016136654249,2.5768743049032627,0.0,144.3443137210073,269.8784498575533,287.1426016478,0.7574588911323357,0.5436825599999999,09512800,2016-01-12 00:00:00+00:00
0.0,0.1310895592882433,2.111840373373016,0.0,146.52812913872555,270.72298132822294,287.33088711203845,0.7339839393029319,0.38510848,09512800,2016-01-13 00:00:00+00:00
0.0,0.1209174648747715,1.602352090850827,0.0,143.56052039159172,271.2852881590698,285.1719300655752,0.5228588096629133,0.2973264,09512800,2016-01-14 00:00:00+00:00
0.0999553277736963,0.1095999023004995,1.4048036709413012,0.1616320931988003,98.1165706085354,270.2172425494101,280.2768932082607,0.3032756649010625,0.255134368,09512800,2016-01-15 00:00:00+00:00
0.0,0.1090103923245539,1.6098173058478036,0.0,135.36277922513335,270.19822653118086,284.8897982784839,0.5051633152953194,0.23191459199999997,09512800,2016-01-16 00:00:00+00:00
0.0,0.0909941201957324,2.514259074426755,0.0,147.40536591091998,273.7796982438604,289.9466377532612,0.880647755563329,0.202181952,09512800,2016-01-17 00:00:00+00:00
0.0,0.0672004568946091,2.149373076346069,0.0,123.85798331509936,273.773010966015,287.04376461675275,0.6257829169427186,0.16565327999999999,09512800,2016-01-18 00:00:00+00:00
0.4766622123311038,0.0471112460004405,1.827450881290953,0.1957315228940784,139.08583577526502,273.81568423170205,287.1034140207152,0.5790416671680926,0.169051296,09512800,2016-01-19 00:00:00+00:00
0.0,0.0276578419912042,1.768406422904173,0.0,147.60310020940898,273.32325883628084,287.6643789673438,0.8024742527195899,0.19425324800000002,09512800,2016-01-20 00:00:00+00:00
0.0,0.0186836532392113,2.807286506714794,0.0,152.85597864498126,273.1058242592169,287.5334377834532,0.8600052351981281,0.23248092800000003,09512800,2016-01-21 00:00:00+00:00
