PRCP,SWE,ET,PR,SRAD,TMMN,TMMX,VPD,Q,gage,date
0.0921319080086057,0.0,0.9515370625332722,0.0124942869690922,59.60805591248857,277.18061405935845,285.91901796656083,0.6447792842481681,453.0688,02135000,2016-01-01 00:00:00+00:00
0.0,0.0,1.5301788003595818,0.0,133.46626814471406,273.3048872006784,284.09194206552024,0.4228864708678305,458.73216,02135000,2016-01-02 00:00:00+00:00
0.0,0.0,1.3714656700219787,0.0,116.49664331718668,273.325012090474,283.2226678898809,0.5130085575416646,472.89056,02135000,2016-01-03 00:00:00+00:00
0.0,0.0,1.8389934344948744,0.0,124.83309691932988,270.02341587926,280.82035154942804,0.5219052714143343,492.71232,02135000,2016-01-04 00:00:00+00:00
0.0,0.0,1.759723288330176,0.0,140.35382173025326,268.8454830161587,276.5225767890698,0.1861983894757989,501.20736,02135000,2016-01-05 00:00:00+00:00
0.0,0.0,1.7218987999843058,0.0,95.33908478592848,270.5877460308216,281.7830046600293,0.061720081994887,475.72224,02135000,2016-01-06 00:00:00+00:00
0.0,0.0,1.5910395481587472,0.0,108.9650093325142,277.72853102843254,284.391383174798,0.1833933263855596,430.41536,02135000,2016-01-07 00:00:00+00:00
1.166431147122005,0.0,0.9147232643378448,0.6200454350819677,57.5035585965457,279.54974285121705,283.16127510856285,0.0041065999659266,382.2768,02135000,2016-01-08 00:00:00+00:00
4.061303023123592,0.0,1.4918538299585364,4.589010823951921,100.6065336209188,281.68786138188955,288.59793834322096,0.5594906004717675,342.63328,02135000,2016-01-09 00:00:00+00:00
0.0376094474386235,0.0,1.976941890200866,0.0,130.15793154986963,271.91024108396124,289.9475494584133,0.8894926917490652,308.65312,02135000,2016-01-10 00:00:00+00:00
0.0,0.0,1.7646845842704464,0.0,135.22322999904455,270.9238470374058,281.7749618636888,0.4426337015591461,278.637312,02135000,2016-01-11 00:00:00+00:00
0.0,0.0,2.7113849485429844,0.0,141.05010183935673,271.27237682942484,286.0419549800207,0.6700748109770747,251.170016,02135000,2016-01-12 00:00:00+00:00
0.0,0.0,1.542102419306019,0.0,143.73399800230996,270.54034656885784,281.94794440158705,0.3517042316826408,226.251232,02135000,2016-01-13 00:00:00+00:00
0.1630789409290056,0.0,2.158866450745073,0.0,142.27416117372994,271.3303425062579,288.6645729979261,0.3176785776684703,203.597792,02135000,2016-01-14 00:00:00+00:00
15.970204242430428,0.0,1.4907327119445444,15.79765394183973,60.28751490166178,275.3605264446361,287.19452469547434,0.3631355166492772,187.174048,02135000,2016-01-15 00:00:00+00:00
0.2700264998593419,0.0,2.3089517632653807,0.0035903736045623,140.91087553357616,277.9857907947201,290.7154181518504,0.7977385263335677,174.431488,02135000,2016-01-16 00:00:00+00:00
3.509486280408693,0.0,0.7077595781831032,3.3061640664388,75.86405992876156,271.121774764792,279.3584128352384,0.3908757320982948,165.086944,02135000,2016-01-17 00:00:00+00:00
0.0,0.0,1.5251952321967874,0.0,129.97788196144236,265.63913257963344,279.4595035085088,0.4529339351678503,159.423584,02135000,2016-01-18 00:00:00+00:00
0.0,0.0,1.523058441890592,0.0013424740171604,150.57988790567944,265.88070241183186,275.58303520761115,0.3205294716023948,151.49488,02135000,2016-01-19 00:00:00+00:00
0.0325130174275863,0.0325130174275863,1.2196252627546702,0.0094827397420398,109.37805173130708,268.97298718517766,278.1660214013073,0.2506452539726714,143.56617599999998,02135000,2016-01-20 00:00:00+00:00
3.269427105665345,0.0170948438676445,1.762280250243805,4.107238607616321,141.5570887975823,271.68393315518097,282.7659315407211,0.4078622368048727,137.33648,02135000,2016-01-21 00:00:00+00:00
19.698684577107144,0.002733755276896,0.8276049082118259,20.815715261239028,42.438017219575215,270.4138853283613,275.0276156605968,0.2268721235706478,136.486976,02135000,2016-01-22 00:00:00+00:00
0.0134377592442771,0.0007362250384081595,1.274021855204918,0.288587042453383,50.455628583374754,270.153251300424,274.91187633103976,0.2184060218941251,140.734496,02135000,2016-01-23 00:00:00+00:00
0.0,0.00010286603790130212,1.8647233176257068,0.0,153.4176752332957,269.56923873291,282.0305910680475,0.3011766595049964,142.716672,02135000,2016-01-24 00:00:00+00:00
